seed,name,weapon,gimbal,steering,thruster,chassis,scanner,colour,skewMod,skew,value,weaponNormal,thrusterNormal,steeringNormal,chassisNormal,gimbalNormal,scannerNormal
b15f50f2-19c2-4072-81be-eff7f6cad38a,Manus,1,1,3,3,4,0,5,0,1,0.561,0.400,0.800,0.667,1.000,0.333,0.167
b6096902-c58f-4593-95d3-b0583810a7ea,Xenus,4,1,2,4,3,5,3,0,1,0.772,1.000,1.000,0.500,0.800,0.333,1.000
b6096902-c58f-4593-95d3-b0583810a7ea,Mater,1,4,3,4,4,1,3,0,1,0.706,0.400,1.000,0.667,1.000,0.833,0.333
b6096902-c58f-4593-95d3-b0583810a7ea,Necury,4,1,5,4,2,0,3,0,1,0.683,1.000,1.000,1.000,0.600,0.333,0.167
b6096902-c58f-4593-95d3-b0583810a7ea,Petera,0,3,2,4,0,5,3,0,1,0.595,0.200,1.000,0.500,0.200,0.667,1.000
b6096902-c58f-4593-95d3-b0583810a7ea,Muhines,1,5,1,1,1,1,3,0,1,0.478,0.400,0.400,0.333,0.400,1.000,0.333
b6096902-c58f-4593-95d3-b0583810a7ea,Yotis,0,0,0,1,0,5,3,0,1,0.356,0.200,0.400,0.167,0.200,0.167,1.000
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Seyama,4,4,2,3,2,4,1,0,1,0.761,1.000,0.800,0.500,0.600,0.833,0.833
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Mopra,4,1,5,3,3,2,1,0,1,0.739,1.000,0.800,1.000,0.800,0.333,0.500
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Famia,4,5,1,0,3,2,1,0,1,0.639,1.000,0.200,0.333,0.800,1.000,0.500
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Laliv,1,2,2,4,4,0,1,0,1,0.594,0.400,1.000,0.500,1.000,0.500,0.167
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Rastea,1,2,4,0,4,0,1,0,1,0.517,0.400,0.200,0.833,1.000,0.500,0.167
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Iunerth Mk LXIII,2,0,2,1,3,2,1,0,1,0.494,0.600,0.400,0.500,0.800,0.167,0.500
af7baf50-086d-4415-ad61-e265857cdb13,Horus,4,5,0,1,3,0,1,0,1,0.589,1.000,0.400,0.167,0.800,1.000,0.167
af7baf50-086d-4415-ad61-e265857cdb13,Genus,0,1,3,2,3,4,1,0,1,0.572,0.200,0.600,0.667,0.800,0.333,0.833
af7baf50-086d-4415-ad61-e265857cdb13,Qeyama,0,2,2,2,2,3,1,0,1,0.511,0.200,0.600,0.500,0.600,0.500,0.667
af7baf50-086d-4415-ad61-e265857cdb13,Reter Mk L,1,2,5,0,3,0,1,0,1,0.511,0.400,0.200,1.000,0.800,0.500,0.167
af7baf50-086d-4415-ad61-e265857cdb13,Sonov,2,3,0,1,3,0,1,0,1,0.467,0.600,0.400,0.167,0.800,0.667,0.167
af7baf50-086d-4415-ad61-e265857cdb13,Logawa,1,5,1,0,1,0,1,0,1,0.417,0.400,0.200,0.333,0.400,1.000,0.167
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Mater,4,0,3,4,4,4,5,0,1,0.778,1.000,1.000,0.667,1.000,0.167,0.833
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Butania Mk LXXXIII,0,5,5,0,3,5,5,0,1,0.700,0.200,0.200,1.000,0.800,1.000,1.000
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Yonides,2,4,3,2,3,3,5,0,1,0.695,0.600,0.600,0.667,0.800,0.833,0.667
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Zanus,1,2,2,4,1,3,5,0,1,0.578,0.400,1.000,0.500,0.400,0.500,0.667
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Nepra Mk XCIII,0,4,0,3,0,4,5,0,1,0.506,0.200,0.800,0.167,0.200,0.833,0.833
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Tonia,1,1,0,0,1,5,5,0,1,0.417,0.400,0.200,0.167,0.400,0.333,1.000
28ddf04b-9b4c-4795-bb98-44f320870c17,Zewei,3,4,2,3,2,5,5,0,1,0.756,0.800,0.800,0.500,0.600,0.833,1.000
28ddf04b-9b4c-4795-bb98-44f320870c17,Suter,2,4,3,2,0,4,5,0,1,0.622,0.600,0.600,0.667,0.200,0.833,0.833
28ddf04b-9b4c-4795-bb98-44f320870c17,Buyama,0,0,1,3,2,5,5,0,1,0.517,0.200,0.800,0.333,0.600,0.167,1.000
28ddf04b-9b4c-4795-bb98-44f320870c17,Devis,2,1,1,0,3,3,5,0,1,0.489,0.600,0.200,0.333,0.800,0.333,0.667
28ddf04b-9b4c-4795-bb98-44f320870c17,Xuhiri v17.89,1,3,1,3,0,2,5,0,1,0.483,0.400,0.800,0.333,0.200,0.667,0.500
28ddf04b-9b4c-4795-bb98-44f320870c17,Ioruta,1,1,0,1,3,2,5,0,1,0.433,0.400,0.400,0.167,0.800,0.333,0.500
2ad30c33-6563-4e78-bd82-fc947ee14b36,Doturn,4,0,3,4,4,1,5,0,1,0.695,1.000,1.000,0.667,1.000,0.167,0.333
2ad30c33-6563-4e78-bd82-fc947ee14b36,Zulia,0,3,4,2,4,3,5,0,1,0.661,0.200,0.600,0.833,1.000,0.667,0.667
2ad30c33-6563-4e78-bd82-fc947ee14b36,Vonov,0,2,5,3,2,3,5,0,1,0.628,0.200,0.800,1.000,0.600,0.500,0.667
2ad30c33-6563-4e78-bd82-fc947ee14b36,Tuturn,4,0,5,2,0,2,5,0,1,0.578,1.000,0.600,1.000,0.200,0.167,0.500
2ad30c33-6563-4e78-bd82-fc947ee14b36,Tucarro,3,1,4,1,2,1,5,0,1,0.550,0.800,0.400,0.833,0.600,0.333,0.333
2ad30c33-6563-4e78-bd82-fc947ee14b36,Huturn,1,3,4,1,1,0,5,0,1,0.478,0.400,0.400,0.833,0.400,0.667,0.167
c3202cb5-958a-4daa-9b55-a522238df9e7,Yunope,3,4,2,2,2,5,4,0,1,0.722,0.800,0.600,0.500,0.600,0.833,1.000
c3202cb5-958a-4daa-9b55-a522238df9e7,Roruta v39.78,2,4,3,1,0,2,4,0,1,0.533,0.600,0.400,0.667,0.200,0.833,0.500
c3202cb5-958a-4daa-9b55-a522238df9e7,Setera,4,3,0,3,1,0,4,0,1,0.533,1.000,0.800,0.167,0.400,0.667,0.167
c3202cb5-958a-4daa-9b55-a522238df9e7,Jayama,0,0,5,3,2,0,4,0,1,0.489,0.200,0.800,1.000,0.600,0.167,0.167
c3202cb5-958a-4daa-9b55-a522238df9e7,Mehiri,2,3,0,0,4,0,4,0,1,0.467,0.600,0.200,0.167,1.000,0.667,0.167
c3202cb5-958a-4daa-9b55-a522238df9e7,Botis Mk XXIII,1,0,4,3,0,1,4,0,1,0.456,0.400,0.800,0.833,0.200,0.167,0.333
4363da1a-49ab-4e1a-a2b8-2ecd008bfbe9,Xuturn Mk XXV,2,3,5,3,3,1,1,0,1,0.700,0.600,0.800,1.000,0.800,0.667,0.333
4363da1a-49ab-4e1a-a2b8-2ecd008bfbe9,Nemia,4,0,4,0,3,4,1,0,1,0.639,1.000,0.200,0.833,0.800,0.167,0.833
4363da1a-49ab-4e1a-a2b8-2ecd008bfbe9,Sater,1,3,2,1,4,2,1,0,1,0.578,0.400,0.400,0.500,1.000,0.667,0.500
4363da1a-49ab-4e1a-a2b8-2ecd008bfbe9,Xanerth v32.6,4,5,1,1,0,2,1,0,1,0.572,1.000,0.400,0.333,0.200,1.000,0.500
4363da1a-49ab-4e1a-a2b8-2ecd008bfbe9,Jetune v18.41,0,3,5,3,1,0,1,0,1,0.539,0.200,0.800,1.000,0.400,0.667,0.167
4363da1a-49ab-4e1a-a2b8-2ecd008bfbe9,Kenerth,2,2,3,0,0,0,1,0,1,0.389,0.600,0.200,0.667,0.200,0.500,0.167
452f2adf-4f2d-4de5-a0a7-c0660a432984,Vanus,1,4,5,1,3,5,0,0,1,0.739,0.400,0.400,1.000,0.800,0.833,1.000
452f2adf-4f2d-4de5-a0a7-c0660a432984,Feclite Mk VIII,1,3,5,4,2,2,0,0,1,0.695,0.400,1.000,1.000,0.600,0.667,0.500
452f2adf-4f2d-4de5-a0a7-c0660a432984,Kanope,2,5,4,0,1,1,0,0,1,0.561,0.600,0.200,0.833,0.400,1.000,0.333
452f2adf-4f2d-4de5-a0a7-c0660a432984,Gugawa,3,4,1,0,4,0,0,0,1,0.555,0.800,0.200,0.333,1.000,0.833,0.167
452f2adf-4f2d-4de5-a0a7-c0660a432984,Qoliv,3,2,3,2,0,2,0,0,1,0.545,0.800,0.600,0.667,0.200,0.500,0.500
452f2adf-4f2d-4de5-a0a7-c0660a432984,Meclite Mk LXXXII,1,0,5,1,0,5,0,0,1,0.528,0.400,0.400,1.000,0.200,0.167,1.000
311ecc2a-99e3-4a5c-a686-8b1b80caff28,Raturn,2,5,4,3,2,4,5,0,1,0.778,0.600,0.800,0.833,0.600,1.000,0.833
311ecc2a-99e3-4a5c-a686-8b1b80caff28,Logawa Mk LXXIX,2,3,4,4,4,0,5,0,1,0.711,0.600,1.000,0.833,1.000,0.667,0.167
311ecc2a-99e3-4a5c-a686-8b1b80caff28,Kolara Mk LXXXI,1,5,3,2,3,3,5,0,1,0.689,0.400,0.600,0.667,0.800,1.000,0.667
311ecc2a-99e3-4a5c-a686-8b1b80caff28,Genus,2,4,3,4,1,2,5,0,1,0.667,0.600,1.000,0.667,0.400,0.833,0.500
311ecc2a-99e3-4a5c-a686-8b1b80caff28,Watera Mk LV,2,5,0,2,4,1,5,0,1,0.617,0.600,0.600,0.167,1.000,1.000,0.333
311ecc2a-99e3-4a5c-a686-8b1b80caff28,Wumia,1,3,1,3,1,2,5,0,1,0.517,0.400,0.800,0.333,0.400,0.667,0.500
8072c649-6734-42de-90e9-6c3038f49903,Nuter Mk XVI,4,3,3,0,3,3,1,0,1,0.667,1.000,0.200,0.667,0.800,0.667,0.667
8072c649-6734-42de-90e9-6c3038f49903,Serilia,3,5,0,4,2,0,1,0,1,0.622,0.800,1.000,0.167,0.600,1.000,0.167
8072c649-6734-42de-90e9-6c3038f49903,Qahiri Mk LX,2,3,4,1,3,1,1,0,1,0.606,0.600,0.400,0.833,0.800,0.667,0.333
8072c649-6734-42de-90e9-6c3038f49903,Xotov Mk LXXXIX,3,2,0,3,2,1,1,0,1,0.533,0.800,0.800,0.167,0.600,0.500,0.333
8072c649-6734-42de-90e9-6c3038f49903,Ioyama v41.68,1,0,2,2,4,1,1,0,1,0.500,0.400,0.600,0.500,1.000,0.167,0.333
8072c649-6734-42de-90e9-6c3038f49903,Yenides,4,1,0,1,2,1,1,0,1,0.472,1.000,0.400,0.167,0.600,0.333,0.333
ee75a83d-851d-4cd7-abf5-63e1e4a826e1,Qulea,1,5,4,4,3,1,0,0,1,0.728,0.400,1.000,0.833,0.800,1.000,0.333
ee75a83d-851d-4cd7-abf5-63e1e4a826e1,Mamia,4,2,2,1,3,5,0,0,1,0.700,1.000,0.400,0.500,0.800,0.500,1.000
ee75a83d-851d-4cd7-abf5-63e1e4a826e1,Benides,0,5,3,1,2,3,0,0,1,0.589,0.200,0.400,0.667,0.600,1.000,0.667
ee75a83d-851d-4cd7-abf5-63e1e4a826e1,Koria Mk XII,4,2,2,2,2,0,0,0,1,0.561,1.000,0.600,0.500,0.600,0.500,0.167
ee75a83d-851d-4cd7-abf5-63e1e4a826e1,Tevis,3,0,1,2,2,4,0,0,1,0.555,0.800,0.600,0.333,0.600,0.167,0.833
ee75a83d-851d-4cd7-abf5-63e1e4a826e1,Xanides,4,2,0,0,2,3,0,0,1,0.522,1.000,0.200,0.167,0.600,0.500,0.667
774a2144-6e41-4d00-b997-e761098f1570,Iayama Mk LVIII,1,5,0,2,4,3,5,0,1,0.639,0.400,0.600,0.167,1.000,1.000,0.667
774a2144-6e41-4d00-b997-e761098f1570,Yotis v39.55,4,5,3,0,1,1,5,0,1,0.600,1.000,0.200,0.667,0.400,1.000,0.333
774a2144-6e41-4d00-b997-e761098f1570,Janus,0,5,1,0,4,4,5,0,1,0.594,0.200,0.200,0.333,1.000,1.000,0.833
774a2144-6e41-4d00-b997-e761098f1570,Tutania Mk LXV,1,0,3,3,4,0,5,0,1,0.533,0.400,0.800,0.667,1.000,0.167,0.167
774a2144-6e41-4d00-b997-e761098f1570,Furia,1,4,2,0,3,1,5,0,1,0.511,0.400,0.200,0.500,0.800,0.833,0.333
774a2144-6e41-4d00-b997-e761098f1570,Wonus,0,4,3,1,1,0,5,0,1,0.444,0.200,0.400,0.667,0.400,0.833,0.167
89a5f46a-a0f6-4d88-b54f-716055352e6a,Notera,3,5,3,3,0,5,4,0,1,0.745,0.800,0.800,0.667,0.200,1.000,1.000
89a5f46a-a0f6-4d88-b54f-716055352e6a,Cutera,1,3,5,0,4,5,4,0,1,0.711,0.400,0.200,1.000,1.000,0.667,1.000
89a5f46a-a0f6-4d88-b54f-716055352e6a,Volia,4,5,1,1,4,1,4,0,1,0.678,1.000,0.400,0.333,1.000,1.000,0.333
89a5f46a-a0f6-4d88-b54f-716055352e6a,Voter,0,4,2,4,2,4,4,0,1,0.661,0.200,1.000,0.500,0.600,0.833,0.833
89a5f46a-a0f6-4d88-b54f-716055352e6a,Julea,0,3,4,4,0,3,4,0,1,0.595,0.200,1.000,0.833,0.200,0.667,0.667
89a5f46a-a0f6-4d88-b54f-716055352e6a,Bocarro,1,2,1,1,1,2,4,0,1,0.422,0.400,0.400,0.333,0.400,0.500,0.500
cbf225a7-7914-4507-bd12-3e6e8a43652e,Benov,3,2,5,1,3,2,1,0,1,0.667,0.800,0.400,1.000,0.800,0.500,0.500
cbf225a7-7914-4507-bd12-3e6e8a43652e,Legantu v12.65,2,2,1,1,3,4,1,0,1,0.578,0.600,0.400,0.333,0.800,0.500,0.833
cbf225a7-7914-4507-bd12-3e6e8a43652e,Motis,1,1,3,3,1,2,1,0,1,0.517,0.400,0.800,0.667,0.400,0.333,0.500
cbf225a7-7914-4507-bd12-3e6e8a43652e,Sevis Mk XXIV,3,1,0,3,1,1,1,0,1,0.472,0.800,0.800,0.167,0.400,0.333,0.333
cbf225a7-7914-4507-bd12-3e6e8a43652e,Zebos v49.43,3,1,1,2,0,0,1,0,1,0.405,0.800,0.600,0.333,0.200,0.333,0.167
cbf225a7-7914-4507-bd12-3e6e8a43652e,Gecury,0,0,0,0,1,5,1,0,1,0.356,0.200,0.200,0.167,0.400,0.167,1.000
bf775b66-adc9-4023-8abb-c23949091cb4,Razuno Mk XXXIX,4,0,5,3,4,2,0,0,1,0.744,1.000,0.800,1.000,1.000,0.167,0.500
bf775b66-adc9-4023-8abb-c23949091cb4,Pucury Mk VII,3,3,4,1,0,2,0,0,1,0.567,0.800,0.400,0.833,0.200,0.667,0.500
bf775b66-adc9-4023-8abb-c23949091cb4,Jonides v22.55,4,3,1,0,3,1,0,0,1,0.555,1.000,0.200,0.333,0.800,0.667,0.333
bf775b66-adc9-4023-8abb-c23949091cb4,Sater,1,2,3,2,3,1,0,0,1,0.550,0.400,0.600,0.667,0.800,0.500,0.333
bf775b66-adc9-4023-8abb-c23949091cb4,Mestea,2,2,4,0,1,3,0,0,1,0.533,0.600,0.200,0.833,0.400,0.500,0.667
bf775b66-adc9-4023-8abb-c23949091cb4,Peclite,1,3,1,4,0,1,0,0,1,0.489,0.400,1.000,0.333,0.200,0.667,0.333
ee93096e-93a3-400c-b85a-0e23851cfb9f,Nurus v2.54,0,4,4,3,4,5,5,0,1,0.778,0.200,0.800,0.833,1.000,0.833,1.000
ee93096e-93a3-400c-b85a-0e23851cfb9f,Canov Mk XXXIX,4,0,5,0,3,5,5,0,1,0.695,1.000,0.200,1.000,0.800,0.167,1.000
ee93096e-93a3-400c-b85a-0e23851cfb9f,Iater v37.65,4,3,2,3,0,3,5,0,1,0.639,1.000,0.800,0.500,0.200,0.667,0.667
ee93096e-93a3-400c-b85a-0e23851cfb9f,Yarus,2,5,4,0,3,0,5,0,1,0.600,0.600,0.200,0.833,0.800,1.000,0.167
ee93096e-93a3-400c-b85a-0e23851cfb9f,Yovis,0,2,5,4,1,1,5,0,1,0.572,0.200,1.000,1.000,0.400,0.500,0.333
ee93096e-93a3-400c-b85a-0e23851cfb9f,Nuruta,0,2,3,1,3,2,5,0,1,0.511,0.200,0.400,0.667,0.800,0.500,0.500
b3d0e5b3-3567-4e23-8eeb-d3f26c9f7d1e,Logawa,0,5,5,3,4,5,0,0,1,0.833,0.200,0.800,1.000,1.000,1.000,1.000
b3d0e5b3-3567-4e23-8eeb-d3f26c9f7d1e,Tetis v8.27,3,3,4,3,0,3,0,0,1,0.661,0.800,0.800,0.833,0.200,0.667,0.667
b3d0e5b3-3567-4e23-8eeb-d3f26c9f7d1e,Cetune,0,4,4,3,3,2,0,0,1,0.661,0.200,0.800,0.833,0.800,0.833,0.500
b3d0e5b3-3567-4e23-8eeb-d3f26c9f7d1e,Qepra Mk VI,3,3,0,0,4,4,0,0,1,0.611,0.800,0.200,0.167,1.000,0.667,0.833
b3d0e5b3-3567-4e23-8eeb-d3f26c9f7d1e,Qanides,3,4,2,1,1,2,0,0,1,0.572,0.800,0.400,0.500,0.400,0.833,0.500
b3d0e5b3-3567-4e23-8eeb-d3f26c9f7d1e,Rutania v9.51,0,2,1,1,3,5,0,0,1,0.539,0.200,0.400,0.333,0.800,0.500,1.000
ebc500d2-e707-41be-baf3-96171fd9d697,Gucury Mk XVIII,4,3,4,1,4,4,0,0,1,0.789,1.000,0.400,0.833,1.000,0.667,0.833
ebc500d2-e707-41be-baf3-96171fd9d697,Qephus Mk LV,3,0,1,4,2,4,0,0,1,0.622,0.800,1.000,0.333,0.600,0.167,0.833
ebc500d2-e707-41be-baf3-96171fd9d697,Sestea,4,5,1,0,3,0,0,0,1,0.583,1.000,0.200,0.333,0.800,1.000,0.167
ebc500d2-e707-41be-baf3-96171fd9d697,Tunov Mk XXXIV,4,2,1,0,1,4,0,0,1,0.544,1.000,0.200,0.333,0.400,0.500,0.833
ebc500d2-e707-41be-baf3-96171fd9d697,Feliv,0,3,1,3,1,2,0,0,1,0.483,0.200,0.800,0.333,0.400,0.667,0.500
ebc500d2-e707-41be-baf3-96171fd9d697,Lutania Mk LXXXVIII,0,2,3,3,1,1,0,0,1,0.483,0.200,0.800,0.667,0.400,0.500,0.333
ac6cf250-6fea-4bed-88b0-36946686141d,Ietis v29.91,1,1,5,2,2,5,5,0,1,0.656,0.400,0.600,1.000,0.600,0.333,1.000
ac6cf250-6fea-4bed-88b0-36946686141d,Kuliv v50.99,0,4,4,1,2,5,5,0,1,0.644,0.200,0.400,0.833,0.600,0.833,1.000
ac6cf250-6fea-4bed-88b0-36946686141d,Kothea,0,5,0,4,4,2,5,0,1,0.644,0.200,1.000,0.167,1.000,1.000,0.500
ac6cf250-6fea-4bed-88b0-36946686141d,Yavis,1,2,5,4,0,0,5,0,1,0.544,0.400,1.000,1.000,0.200,0.500,0.167
ac6cf250-6fea-4bed-88b0-36946686141d,Pegawa,0,4,5,0,0,0,5,0,1,0.433,0.200,0.200,1.000,0.200,0.833,0.167
ac6cf250-6fea-4bed-88b0-36946686141d,Zoter,4,1,0,2,0,0,5,0,1,0.411,1.000,0.600,0.167,0.200,0.333,0.167
32afbefe-9970-46d2-9504-9664d19d3ef3,Pacarro,4,0,3,3,3,5,1,0,1,0.739,1.000,0.800,0.667,0.800,0.167,1.000
32afbefe-9970-46d2-9504-9664d19d3ef3,Muclite,0,3,2,2,4,4,1,0,1,0.633,0.200,0.600,0.500,1.000,0.667,0.833
32afbefe-9970-46d2-9504-9664d19d3ef3,Wegantu,4,2,2,2,1,3,1,0,1,0.611,1.000,0.600,0.500,0.400,0.500,0.667
32afbefe-9970-46d2-9504-9664d19d3ef3,Nutania,2,3,1,1,3,4,1,0,1,0.606,0.600,0.400,0.333,0.800,0.667,0.833
32afbefe-9970-46d2-9504-9664d19d3ef3,Donia,1,1,4,0,4,4,1,0,1,0.600,0.400,0.200,0.833,1.000,0.333,0.833
32afbefe-9970-46d2-9504-9664d19d3ef3,Zoruta,1,5,0,0,0,2,1,0,1,0.411,0.400,0.200,0.167,0.200,1.000,0.500
9b884e6f-6b90-4127-a185-158ecccdc5eb,Zubos,4,3,4,2,2,5,3,0,1,0.783,1.000,0.600,0.833,0.600,0.667,1.000
9b884e6f-6b90-4127-a185-158ecccdc5eb,Cunus,3,2,5,4,0,5,3,0,1,0.750,0.800,1.000,1.000,0.200,0.500,1.000
9b884e6f-6b90-4127-a185-158ecccdc5eb,Zatov Mk XXIX,3,4,3,3,1,3,3,0,1,0.695,0.800,0.800,0.667,0.400,0.833,0.667
9b884e6f-6b90-4127-a185-158ecccdc5eb,Cehines,1,0,3,1,2,5,3,0,1,0.539,0.400,0.400,0.667,0.600,0.167,1.000
9b884e6f-6b90-4127-a185-158ecccdc5eb,Zoter Mk XLVIII,1,1,3,2,1,1,3,0,1,0.456,0.400,0.600,0.667,0.400,0.333,0.333
9b884e6f-6b90-4127-a185-158ecccdc5eb,Gowei Mk LI,1,3,1,1,1,2,3,0,1,0.450,0.400,0.400,0.333,0.400,0.667,0.500
bf57f769-6232-4005-9110-796d0dd119a1,Balara,4,3,2,1,2,5,3,0,1,0.695,1.000,0.400,0.500,0.600,0.667,1.000
bf57f769-6232-4005-9110-796d0dd119a1,Bovis,4,5,1,3,1,2,3,0,1,0.672,1.000,0.800,0.333,0.400,1.000,0.500
bf57f769-6232-4005-9110-796d0dd119a1,Qenus Mk XXV,1,2,0,3,4,2,3,0,1,0.561,0.400,0.800,0.167,1.000,0.500,0.500
bf57f769-6232-4005-9110-796d0dd119a1,Mothea,2,0,3,3,2,1,3,0,1,0.528,0.600,0.800,0.667,0.600,0.167,0.333
bf57f769-6232-4005-9110-796d0dd119a1,Doter,0,4,2,1,0,0,3,0,1,0.383,0.200,0.400,0.500,0.200,0.833,0.167
bf57f769-6232-4005-9110-796d0dd119a1,Soclite v3.10,0,2,0,0,2,2,3,0,1,0.361,0.200,0.200,0.167,0.600,0.500,0.500
0d9a1d50-3ae4-4ed4-98e5-80e1eb057354,Verus,1,5,3,4,3,5,1,0,1,0.811,0.400,1.000,0.667,0.800,1.000,1.000
0d9a1d50-3ae4-4ed4-98e5-80e1eb057354,Zetis Mk LXVI,2,4,0,2,4,4,1,0,1,0.672,0.600,0.600,0.167,1.000,0.833,0.833
0d9a1d50-3ae4-4ed4-98e5-80e1eb057354,Xecury,1,1,4,0,3,5,1,0,1,0.594,0.400,0.200,0.833,0.800,0.333,1.000
0d9a1d50-3ae4-4ed4-98e5-80e1eb057354,Loria v35.16,2,3,0,3,2,3,1,0,1,0.583,0.600,0.800,0.167,0.600,0.667,0.667
0d9a1d50-3ae4-4ed4-98e5-80e1eb057354,Wacarro,4,0,4,0,0,3,1,0,1,0.511,1.000,0.200,0.833,0.200,0.167,0.667
0d9a1d50-3ae4-4ed4-98e5-80e1eb057354,Qomia,0,1,5,2,0,2,1,0,1,0.472,0.200,0.600,1.000,0.200,0.333,0.500
ffcfef20-b30f-4254-a8f8-aa5b99e2b48b,Sawei,4,5,4,2,4,3,0,0,1,0.850,1.000,0.600,0.833,1.000,1.000,0.667
ffcfef20-b30f-4254-a8f8-aa5b99e2b48b,Cowei,2,5,5,2,2,5,0,0,1,0.800,0.600,0.600,1.000,0.600,1.000,1.000
ffcfef20-b30f-4254-a8f8-aa5b99e2b48b,Mobos Mk XCII,4,4,1,4,4,1,0,0,1,0.750,1.000,1.000,0.333,1.000,0.833,0.333
ffcfef20-b30f-4254-a8f8-aa5b99e2b48b,Satis Mk IX,2,3,5,3,0,0,0,0,1,0.572,0.600,0.800,1.000,0.200,0.667,0.167
ffcfef20-b30f-4254-a8f8-aa5b99e2b48b,Potera,1,3,3,1,2,3,0,0,1,0.567,0.400,0.400,0.667,0.600,0.667,0.667
