seed,name,weapon,gimbal,steering,thruster,chassis,scanner,colour,skewMod,skew,value,weaponNormal,thrusterNormal,steeringNormal,chassisNormal,gimbalNormal,scannerNormal
4d0c1652-112f-433e-aea7-dc37212a240c,Sehiri Mk LXXVII,0,4,3,0,3,0,4,0,1,0.478,0.200,0.200,0.667,0.800,0.833,0.167
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Gegantu,2,5,4,3,2,5,4,0,1,0.805,0.600,0.800,0.833,0.600,1.000,1.000
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Necarro,4,2,4,4,3,1,4,0,1,0.744,1.000,1.000,0.833,0.800,0.500,0.333
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Xoria,2,5,2,0,4,4,4,0,1,0.689,0.600,0.200,0.500,1.000,1.000,0.833
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Xahiri,2,5,2,1,2,3,4,0,1,0.628,0.600,0.400,0.500,0.600,1.000,0.667
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Vaturn,4,0,3,0,3,1,4,0,1,0.528,1.000,0.200,0.667,0.800,0.167,0.333
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Tutera,2,3,0,3,0,0,4,0,1,0.433,0.600,0.800,0.167,0.200,0.667,0.167
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Feter Mk XX,3,4,2,3,4,4,1,0,1,0.794,0.800,0.800,0.500,1.000,0.833,0.833
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Qeruta,4,1,2,4,2,5,1,0,1,0.739,1.000,1.000,0.500,0.600,0.333,1.000
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Rulia,2,4,5,4,0,3,1,0,1,0.717,0.600,1.000,1.000,0.200,0.833,0.667
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Favis v21.18,2,5,3,4,3,0,1,0,1,0.706,0.600,1.000,0.667,0.800,1.000,0.167
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Lanov,4,3,0,2,0,4,1,0,1,0.578,1.000,0.600,0.167,0.200,0.667,0.833
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Haruta,2,3,1,1,0,2,1,0,1,0.450,0.600,0.400,0.333,0.200,0.667,0.500
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Kephus Mk XLV,3,5,3,1,4,4,3,0,1,0.783,0.800,0.400,0.667,1.000,1.000,0.833
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Moria,0,5,2,4,2,4,3,0,1,0.689,0.200,1.000,0.500,0.600,1.000,0.833
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Xonov,4,0,1,4,4,2,3,0,1,0.667,1.000,1.000,0.333,1.000,0.167,0.500
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Qeliv,4,0,3,4,2,2,3,0,1,0.656,1.000,1.000,0.667,0.600,0.167,0.500
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Xutis v16.24,1,4,3,2,4,1,3,0,1,0.639,0.400,0.600,0.667,1.000,0.833,0.333
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Ieter v47.86,3,1,1,3,1,4,3,0,1,0.583,0.800,0.800,0.333,0.400,0.333,0.833
5fc00d68-c404-41fd-97d7-f01397ee9afc,Iuphus v40.3,1,5,4,4,3,5,4,0,1,0.839,0.400,1.000,0.833,0.800,1.000,1.000
5fc00d68-c404-41fd-97d7-f01397ee9afc,Mubos,1,4,2,4,4,1,4,0,1,0.678,0.400,1.000,0.500,1.000,0.833,0.333
5fc00d68-c404-41fd-97d7-f01397ee9afc,Sarilia,2,2,0,3,4,5,4,0,1,0.678,0.600,0.800,0.167,1.000,0.500,1.000
5fc00d68-c404-41fd-97d7-f01397ee9afc,Nunides,2,2,0,2,4,5,4,0,1,0.644,0.600,0.600,0.167,1.000,0.500,1.000
5fc00d68-c404-41fd-97d7-f01397ee9afc,Mawei,1,5,1,0,3,2,4,0,1,0.539,0.400,0.200,0.333,0.800,1.000,0.500
5fc00d68-c404-41fd-97d7-f01397ee9afc,Peliv Mk XXVII,0,2,2,2,0,5,4,0,1,0.500,0.200,0.600,0.500,0.200,0.500,1.000
d67389fb-da34-404f-97b8-444cdbbe1fe5,Fuvis,3,2,5,1,3,4,1,0,1,0.722,0.800,0.400,1.000,0.800,0.500,0.833
d67389fb-da34-404f-97b8-444cdbbe1fe5,Tonerth,4,0,2,3,4,4,1,0,1,0.717,1.000,0.800,0.500,1.000,0.167,0.833
d67389fb-da34-404f-97b8-444cdbbe1fe5,Votov,3,3,3,3,1,0,1,0,1,0.584,0.800,0.800,0.667,0.400,0.667,0.167
d67389fb-da34-404f-97b8-444cdbbe1fe5,Narilia v49.71,3,1,0,0,4,5,1,0,1,0.583,0.800,0.200,0.167,1.000,0.333,1.000
d67389fb-da34-404f-97b8-444cdbbe1fe5,Qanus,0,0,4,3,4,2,1,0,1,0.583,0.200,0.800,0.833,1.000,0.167,0.500
d67389fb-da34-404f-97b8-444cdbbe1fe5,Wetune,2,0,4,0,2,0,1,0,1,0.428,0.600,0.200,0.833,0.600,0.167,0.167
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Qelara Mk XIX,2,3,4,3,0,5,2,0,1,0.683,0.600,0.800,0.833,0.200,0.667,1.000
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Vater Mk LVII,1,1,3,3,0,5,2,0,1,0.567,0.400,0.800,0.667,0.200,0.333,1.000
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Catania v10.98,2,5,0,3,2,0,2,0,1,0.556,0.600,0.800,0.167,0.600,1.000,0.167
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Levis,1,0,5,0,4,2,2,0,1,0.544,0.400,0.200,1.000,1.000,0.167,0.500
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Vonerth Mk VI,1,0,3,1,2,3,2,0,1,0.483,0.400,0.400,0.667,0.600,0.167,0.667
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Quhiri Mk LVI,0,3,1,1,0,3,2,0,1,0.411,0.200,0.400,0.333,0.200,0.667,0.667
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Hetov v6.85,4,1,0,4,4,5,3,0,1,0.750,1.000,1.000,0.167,1.000,0.333,1.000
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Donus Mk LXXXVIII,2,3,5,0,4,5,3,0,1,0.744,0.600,0.200,1.000,1.000,0.667,1.000
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Vanerth Mk XLVIII,2,3,4,2,4,2,3,0,1,0.700,0.600,0.600,0.833,1.000,0.667,0.500
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Telara Mk VI,3,3,3,0,2,3,3,0,1,0.600,0.800,0.200,0.667,0.600,0.667,0.667
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Luter,3,4,1,0,1,4,3,0,1,0.567,0.800,0.200,0.333,0.400,0.833,0.833
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Ietania Mk LVII,3,1,4,1,0,3,3,0,1,0.539,0.800,0.400,0.833,0.200,0.333,0.667
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Mutania,0,5,5,2,4,4,0,0,1,0.772,0.200,0.600,1.000,1.000,1.000,0.833
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Paria v2.62,3,2,3,4,4,3,0,0,1,0.772,0.800,1.000,0.667,1.000,0.500,0.667
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Canope v37.16,2,5,0,2,3,1,0,0,1,0.583,0.600,0.600,0.167,0.800,1.000,0.333
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Rugantu Mk XLVIII,0,5,5,0,1,3,0,0,1,0.578,0.200,0.200,1.000,0.400,1.000,0.667
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Mamia Mk LXIX,3,2,2,4,0,0,0,0,1,0.528,0.800,1.000,0.500,0.200,0.500,0.167
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Luliv,1,0,2,2,1,4,0,0,1,0.483,0.400,0.600,0.500,0.400,0.167,0.833
69882634-dd70-4662-b960-5c4946fa4f76,Lelea,3,2,3,3,4,3,2,0,1,0.739,0.800,0.800,0.667,1.000,0.500,0.667
69882634-dd70-4662-b960-5c4946fa4f76,Xarilia,4,4,3,4,0,3,2,0,1,0.728,1.000,1.000,0.667,0.200,0.833,0.667
69882634-dd70-4662-b960-5c4946fa4f76,Naria Mk XLVII,2,3,2,1,2,5,2,0,1,0.628,0.600,0.400,0.500,0.600,0.667,1.000
69882634-dd70-4662-b960-5c4946fa4f76,Reyama,0,4,4,3,1,3,2,0,1,0.622,0.200,0.800,0.833,0.400,0.833,0.667
69882634-dd70-4662-b960-5c4946fa4f76,Rotov,1,0,3,4,1,1,2,0,1,0.494,0.400,1.000,0.667,0.400,0.167,0.333
69882634-dd70-4662-b960-5c4946fa4f76,Mapra,0,0,1,3,1,0,2,0,1,0.345,0.200,0.800,0.333,0.400,0.167,0.167
ffe598db-0a74-4f6e-893c-80aa6745a53f,Qerilia,2,2,2,4,3,5,1,0,1,0.733,0.600,1.000,0.500,0.800,0.500,1.000
ffe598db-0a74-4f6e-893c-80aa6745a53f,Jaturn,2,3,3,4,3,0,1,0,1,0.650,0.600,1.000,0.667,0.800,0.667,0.167
ffe598db-0a74-4f6e-893c-80aa6745a53f,Palia v7.83,1,3,3,2,2,2,1,0,1,0.572,0.400,0.600,0.667,0.600,0.667,0.500
ffe598db-0a74-4f6e-893c-80aa6745a53f,Nelara v49.59,3,3,1,3,0,2,1,0,1,0.550,0.800,0.800,0.333,0.200,0.667,0.500
ffe598db-0a74-4f6e-893c-80aa6745a53f,Vucury v7.1,1,2,0,2,4,2,1,0,1,0.528,0.400,0.600,0.167,1.000,0.500,0.500
ffe598db-0a74-4f6e-893c-80aa6745a53f,Lewei,0,0,1,0,3,3,1,0,1,0.395,0.200,0.200,0.333,0.800,0.167,0.667
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Nunus,3,5,4,3,3,4,0,0,1,0.844,0.800,0.800,0.833,0.800,1.000,0.833
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Culiv,3,3,0,3,4,3,0,0,1,0.683,0.800,0.800,0.167,1.000,0.667,0.667
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Tacury,2,4,5,3,1,0,0,0,1,0.633,0.600,0.800,1.000,0.400,0.833,0.167
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Hohiri Mk LXXVIII,3,3,3,0,0,0,0,0,1,0.450,0.800,0.200,0.667,0.200,0.667,0.167
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Betania Mk LVII,0,2,2,0,1,4,0,0,1,0.439,0.200,0.200,0.500,0.400,0.500,0.833
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Soter Mk XI,0,1,1,0,3,3,0,0,1,0.422,0.200,0.200,0.333,0.800,0.333,0.667
d4299cb1-06b2-4afd-8111-f183eabae149,Mowei,2,3,4,3,4,1,1,0,1,0.705,0.600,0.800,0.833,1.000,0.667,0.333
d4299cb1-06b2-4afd-8111-f183eabae149,Neclite Mk LXXV,2,3,2,3,2,5,1,0,1,0.695,0.600,0.800,0.500,0.600,0.667,1.000
d4299cb1-06b2-4afd-8111-f183eabae149,Wopra,0,2,4,4,2,5,1,0,1,0.689,0.200,1.000,0.833,0.600,0.500,1.000
d4299cb1-06b2-4afd-8111-f183eabae149,Yogawa v16.69,4,2,2,4,0,1,1,0,1,0.589,1.000,1.000,0.500,0.200,0.500,0.333
d4299cb1-06b2-4afd-8111-f183eabae149,Horus v23.16,4,1,0,1,4,2,1,0,1,0.567,1.000,0.400,0.167,1.000,0.333,0.500
d4299cb1-06b2-4afd-8111-f183eabae149,Vestea,3,4,0,2,2,0,1,0,1,0.528,0.800,0.600,0.167,0.600,0.833,0.167
22e4b050-3f31-4f48-b6fa-f748a2253e7c,Kulea,0,5,4,4,3,1,2,0,1,0.694,0.200,1.000,0.833,0.800,1.000,0.333
22e4b050-3f31-4f48-b6fa-f748a2253e7c,Qunerth Mk XXXII,3,5,4,1,2,0,2,0,1,0.633,0.800,0.400,0.833,0.600,1.000,0.167
22e4b050-3f31-4f48-b6fa-f748a2253e7c,Tupra Mk LVI,3,5,4,0,3,0,2,0,1,0.633,0.800,0.200,0.833,0.800,1.000,0.167
22e4b050-3f31-4f48-b6fa-f748a2253e7c,Vuhines v14.11,1,3,2,3,4,0,2,0,1,0.589,0.400,0.800,0.500,1.000,0.667,0.167
22e4b050-3f31-4f48-b6fa-f748a2253e7c,Xunia,0,4,4,3,0,2,2,0,1,0.561,0.200,0.800,0.833,0.200,0.833,0.500
22e4b050-3f31-4f48-b6fa-f748a2253e7c,Kelara,2,2,4,2,1,1,2,0,1,0.544,0.600,0.600,0.833,0.400,0.500,0.333
15fa4859-1c49-4916-81f6-839aa79c0c8f,Hutis,1,4,4,3,1,4,4,0,1,0.683,0.400,0.800,0.833,0.400,0.833,0.833
15fa4859-1c49-4916-81f6-839aa79c0c8f,Konov,3,5,4,0,0,3,4,0,1,0.617,0.800,0.200,0.833,0.200,1.000,0.667
15fa4859-1c49-4916-81f6-839aa79c0c8f,Palia,1,5,0,2,4,0,4,0,1,0.556,0.400,0.600,0.167,1.000,1.000,0.167
15fa4859-1c49-4916-81f6-839aa79c0c8f,Babos Mk XCVII,2,1,2,1,4,2,4,0,1,0.555,0.600,0.400,0.500,1.000,0.333,0.500
15fa4859-1c49-4916-81f6-839aa79c0c8f,Boter,1,3,3,1,3,0,4,0,1,0.517,0.400,0.400,0.667,0.800,0.667,0.167
15fa4859-1c49-4916-81f6-839aa79c0c8f,Jovis,3,0,1,2,2,2,4,0,1,0.500,0.800,0.600,0.333,0.600,0.167,0.500
aaa4ff61-e9cb-4b2b-a6e8-3cb8560796dc,Wabos,3,3,2,2,2,2,4,0,1,0.611,0.800,0.600,0.500,0.600,0.667,0.500
aaa4ff61-e9cb-4b2b-a6e8-3cb8560796dc,Rocury v27.26,2,4,3,0,2,3,4,0,1,0.595,0.600,0.200,0.667,0.600,0.833,0.667
aaa4ff61-e9cb-4b2b-a6e8-3cb8560796dc,Joria,2,1,2,2,2,2,4,0,1,0.522,0.600,0.600,0.500,0.600,0.333,0.500
aaa4ff61-e9cb-4b2b-a6e8-3cb8560796dc,Zetune v48.52,1,0,3,1,2,2,4,0,1,0.456,0.400,0.400,0.667,0.600,0.167,0.500
aaa4ff61-e9cb-4b2b-a6e8-3cb8560796dc,Vopra,0,0,4,4,0,0,4,0,1,0.428,0.200,1.000,0.833,0.200,0.167,0.167
aaa4ff61-e9cb-4b2b-a6e8-3cb8560796dc,Koter,0,2,3,1,0,0,4,0,1,0.356,0.200,0.400,0.667,0.200,0.500,0.167
05abf4de-a8ef-482a-8fda-349617945ffc,Qecury,4,2,4,3,4,5,2,0,1,0.856,1.000,0.800,0.833,1.000,0.500,1.000
05abf4de-a8ef-482a-8fda-349617945ffc,Necarro Mk XIX,4,5,4,0,4,4,2,0,1,0.811,1.000,0.200,0.833,1.000,1.000,0.833
05abf4de-a8ef-482a-8fda-349617945ffc,Gaturn,4,5,5,1,0,4,2,0,1,0.739,1.000,0.400,1.000,0.200,1.000,0.833
05abf4de-a8ef-482a-8fda-349617945ffc,Daruta,2,4,0,4,1,3,2,0,1,0.611,0.600,1.000,0.167,0.400,0.833,0.667
05abf4de-a8ef-482a-8fda-349617945ffc,Votune,1,4,4,0,3,2,2,0,1,0.594,0.400,0.200,0.833,0.800,0.833,0.500
05abf4de-a8ef-482a-8fda-349617945ffc,Duturn,0,1,0,1,4,3,2,0,1,0.461,0.200,0.400,0.167,1.000,0.333,0.667
4511a875-11df-4be7-aa0e-1be80b498425,Fustea,1,2,3,2,3,5,5,0,1,0.661,0.400,0.600,0.667,0.800,0.500,1.000
4511a875-11df-4be7-aa0e-1be80b498425,Tewei,4,1,1,0,3,5,5,0,1,0.611,1.000,0.200,0.333,0.800,0.333,1.000
4511a875-11df-4be7-aa0e-1be80b498425,Hucury Mk LII,2,2,3,1,4,1,5,0,1,0.583,0.600,0.400,0.667,1.000,0.500,0.333
4511a875-11df-4be7-aa0e-1be80b498425,Ionov,2,3,0,4,3,0,5,0,1,0.567,0.600,1.000,0.167,0.800,0.667,0.167
4511a875-11df-4be7-aa0e-1be80b498425,Homia Mk LXVI,1,1,1,3,1,5,5,0,1,0.544,0.400,0.800,0.333,0.400,0.333,1.000
4511a875-11df-4be7-aa0e-1be80b498425,Generth,1,2,1,0,1,0,5,0,1,0.333,0.400,0.200,0.333,0.400,0.500,0.167
86ec9f5a-494a-4b97-b354-eb8288e0cb01,Wunerth,3,2,4,2,2,3,1,0,1,0.667,0.800,0.600,0.833,0.600,0.500,0.667
86ec9f5a-494a-4b97-b354-eb8288e0cb01,Rabos v13.11,3,3,3,2,0,5,1,0,1,0.656,0.800,0.600,0.667,0.200,0.667,1.000
86ec9f5a-494a-4b97-b354-eb8288e0cb01,Rorus,0,3,5,2,2,1,1,0,1,0.567,0.200,0.600,1.000,0.600,0.667,0.333
86ec9f5a-494a-4b97-b354-eb8288e0cb01,Votera Mk XXXII,3,2,2,3,0,0,1,0,1,0.494,0.800,0.800,0.500,0.200,0.500,0.167
86ec9f5a-494a-4b97-b354-eb8288e0cb01,Xelia,0,5,3,1,0,1,1,0,1,0.467,0.200,0.400,0.667,0.200,1.000,0.333
86ec9f5a-494a-4b97-b354-eb8288e0cb01,Janov,1,0,1,0,0,2,1,0,1,0.300,0.400,0.200,0.333,0.200,0.167,0.500
70f7e5cd-e4fa-4d67-8309-1eb399fbdf54,Haclite,4,4,0,4,4,3,0,0,1,0.778,1.000,1.000,0.167,1.000,0.833,0.667
70f7e5cd-e4fa-4d67-8309-1eb399fbdf54,Xurilia,4,2,2,2,2,2,0,0,1,0.617,1.000,0.600,0.500,0.600,0.500,0.500
70f7e5cd-e4fa-4d67-8309-1eb399fbdf54,Nugantu,4,0,0,2,3,4,0,0,1,0.595,1.000,0.600,0.167,0.800,0.167,0.833
70f7e5cd-e4fa-4d67-8309-1eb399fbdf54,Velia,4,5,0,3,0,1,0,0,1,0.583,1.000,0.800,0.167,0.200,1.000,0.333
70f7e5cd-e4fa-4d67-8309-1eb399fbdf54,Kolara,0,1,5,1,1,2,0,0,1,0.472,0.200,0.400,1.000,0.400,0.333,0.500
70f7e5cd-e4fa-4d67-8309-1eb399fbdf54,Donus,1,2,0,0,3,0,0,0,1,0.372,0.400,0.200,0.167,0.800,0.500,0.167
847db217-2bb3-4f71-9464-23b82e775772,Heter,0,4,3,2,4,5,2,0,1,0.717,0.200,0.600,0.667,1.000,0.833,1.000
847db217-2bb3-4f71-9464-23b82e775772,Jenov v38.85,4,3,3,1,3,1,2,0,1,0.644,1.000,0.400,0.667,0.800,0.667,0.333
847db217-2bb3-4f71-9464-23b82e775772,Fuvis,3,2,4,0,1,5,2,0,1,0.622,0.800,0.200,0.833,0.400,0.500,1.000
847db217-2bb3-4f71-9464-23b82e775772,Yulia Mk I,4,0,3,1,2,4,2,0,1,0.611,1.000,0.400,0.667,0.600,0.167,0.833
847db217-2bb3-4f71-9464-23b82e775772,Koruta,1,2,3,1,3,0,2,0,1,0.489,0.400,0.400,0.667,0.800,0.500,0.167
847db217-2bb3-4f71-9464-23b82e775772,Hamia,1,0,4,1,0,3,2,0,1,0.444,0.400,0.400,0.833,0.200,0.167,0.667
84e3160e-c410-4f6b-8315-92b0cd3d56d5,Gustea,2,0,2,3,4,3,1,0,1,0.622,0.600,0.800,0.500,1.000,0.167,0.667
84e3160e-c410-4f6b-8315-92b0cd3d56d5,Vezuno,3,0,2,2,2,5,1,0,1,0.611,0.800,0.600,0.500,0.600,0.167,1.000
84e3160e-c410-4f6b-8315-92b0cd3d56d5,Kutune Mk VIII,3,0,2,4,2,2,1,0,1,0.594,0.800,1.000,0.500,0.600,0.167,0.500
84e3160e-c410-4f6b-8315-92b0cd3d56d5,Talea Mk XLVI,0,3,3,4,3,0,1,0,1,0.583,0.200,1.000,0.667,0.800,0.667,0.167
84e3160e-c410-4f6b-8315-92b0cd3d56d5,Nayama,4,3,4,0,1,1,1,0,1,0.572,1.000,0.200,0.833,0.400,0.667,0.333
84e3160e-c410-4f6b-8315-92b0cd3d56d5,Legawa,3,0,1,0,0,1,1,0,1,0.339,0.800,0.200,0.333,0.200,0.167,0.333
dcaea432-65da-4b71-ad4c-ee12623e16b8,Sacarro,4,5,5,1,2,4,0,0,1,0.805,1.000,0.400,1.000,0.600,1.000,0.833
dcaea432-65da-4b71-ad4c-ee12623e16b8,Gonov,3,2,2,2,4,2,0,0,1,0.650,0.800,0.600,0.500,1.000,0.500,0.500
dcaea432-65da-4b71-ad4c-ee12623e16b8,Bephus Mk XLVIII,4,1,4,2,2,1,0,0,1,0.617,1.000,0.600,0.833,0.600,0.333,0.333
dcaea432-65da-4b71-ad4c-ee12623e16b8,Locarro Mk XXXVI,1,3,4,1,0,2,0,0,1,0.500,0.400,0.400,0.833,0.200,0.667,0.500
dcaea432-65da-4b71-ad4c-ee12623e16b8,Tanerth,0,0,3,3,3,0,0,0,1,0.467,0.200,0.800,0.667,0.800,0.167,0.167
dcaea432-65da-4b71-ad4c-ee12623e16b8,Paphus v31.14,3,3,1,0,2,0,0,0,1,0.461,0.800,0.200,0.333,0.600,0.667,0.167
c41f304a-f47d-461e-9b35-f24ecc4c0c18,Tarus Mk LXXVIII,4,4,3,4,4,3,1,0,1,0.861,1.000,1.000,0.667,1.000,0.833,0.667
c41f304a-f47d-461e-9b35-f24ecc4c0c18,Mepra,2,3,1,4,4,4,1,0,1,0.739,0.600,1.000,0.333,1.000,0.667,0.833
c41f304a-f47d-461e-9b35-f24ecc4c0c18,Xutis,2,0,3,4,3,5,1,0,1,0.706,0.600,1.000,0.667,0.800,0.167,1.000
c41f304a-f47d-461e-9b35-f24ecc4c0c18,Nunides,3,3,5,4,1,0,1,0,1,0.672,0.800,1.000,1.000,0.400,0.667,0.167
c41f304a-f47d-461e-9b35-f24ecc4c0c18,Mocarro,1,4,5,1,3,0,1,0,1,0.600,0.400,0.400,1.000,0.800,0.833,0.167
c41f304a-f47d-461e-9b35-f24ecc4c0c18,Mehines,4,0,0,0,3,4,1,0,1,0.528,1.000,0.200,0.167,0.800,0.167,0.833
efcae47b-f68f-465d-bb1a-b5e562a1cda0,Xecury,2,4,2,4,2,5,3,0,1,0.756,0.600,1.000,0.500,0.600,0.833,1.000
efcae47b-f68f-465d-bb1a-b5e562a1cda0,Mapra,1,5,0,4,3,4,3,0,1,0.700,0.400,1.000,0.167,0.800,1.000,0.833
efcae47b-f68f-465d-bb1a-b5e562a1cda0,Jawei v28.11,2,3,3,0,2,2,3,0,1,0.539,0.600,0.200,0.667,0.600,0.667,0.500
efcae47b-f68f-465d-bb1a-b5e562a1cda0,Wepra,0,1,2,4,0,3,3,0,1,0.483,0.200,1.000,0.500,0.200,0.333,0.667
efcae47b-f68f-465d-bb1a-b5e562a1cda0,Leliv,2,0,3,1,0,4,3,0,1,0.478,0.600,0.400,0.667,0.200,0.167,0.833
efcae47b-f68f-465d-bb1a-b5e562a1cda0,Telea,1,0,1,3,2,2,3,0,1,0.467,0.400,0.800,0.333,0.600,0.167,0.500
d24640be-82d4-4606-b593-57d28c2686db,Bathea,1,2,3,2,3,3,1,0,1,0.606,0.400,0.600,0.667,0.800,0.500,0.667
d24640be-82d4-4606-b593-57d28c2686db,Canus,0,1,2,4,2,3,1,0,1,0.550,0.200,1.000,0.500,0.600,0.333,0.667
d24640be-82d4-4606-b593-57d28c2686db,Weter,1,1,2,3,0,3,1,0,1,0.483,0.400,0.800,0.500,0.200,0.333,0.667
d24640be-82d4-4606-b593-57d28c2686db,Hunerth,1,4,0,1,2,1,1,0,1,0.456,0.400,0.400,0.167,0.600,0.833,0.333
d24640be-82d4-4606-b593-57d28c2686db,Cerilia,3,0,2,1,1,1,1,0,1,0.433,0.800,0.400,0.500,0.400,0.167,0.333
d24640be-82d4-4606-b593-57d28c2686db,Yacury,2,0,1,1,1,3,1,0,1,0.428,0.600,0.400,0.333,0.400,0.167,0.667
