uid,number,squadron,name,value,weapon,gimbal,scanner,thruster,steering,chassis,startingHealth,health,damage,kills,diedAt,roundTime,width,height
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,64,130,1,,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,13,160,2,,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,82,180,2,,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,0,40,0,67.99,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,91,144,1,,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-2,80,0,96.35,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-1,100,0,164.65,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,117,112,1,,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,88,160,1,,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,9,120,1,,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,105,112,1,,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,39,80,2,,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,150,140,2,,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,78,80,0,,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,99,120,4,,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-6,90,0,115.40,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,27,128,0,,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,136,0,189.01,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-9,200,3,257.56,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,49,96,0,,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-6,110,0,233.79,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,5,180,0,,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,73,208,3,,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,64,0,145.11,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,150,120,1,,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,118,32,1,,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,75,130,0,,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,32,100,2,,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-10,112,1,147.71,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,9,80,1,,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,9,120,2,,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,8,112,2,,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,80,130,1,,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,0,40,0,54.62,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,2,192,0,,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,28,144,1,,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,53,110,1,,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,115,144,1,,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,82,140,2,,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,30,120,0,,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,74,112,0,,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,64,120,2,,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,52,90,2,,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,81,128,0,,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,22,170,1,,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,21,130,0,,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,76,176,3,,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-5,32,0,76.51,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,82,50,0,,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,44,144,2,,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,90,190,2,,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,25,130,2,,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-1,128,0,135.91,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-2,80,0,169.45,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-1,40,0,87.96,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,24,160,1,,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,105,100,1,,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-2,100,1,195.25,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,31,240,3,,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,136,0,210.43,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,59,170,2,,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,55,112,1,,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,48,160,0,,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,0,100,1,129.91,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,74,160,1,,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,0,120,1,210.14,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,36,180,1,,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,67,144,1,,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-4,120,1,182.12,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-6,50,0,167.99,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,50,192,3,,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-13,56,0,55.67,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-5,110,1,231.02,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,75,192,3,,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,6,150,1,,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-2,60,0,71.13,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,90,224,1,,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-3,168,0,236.94,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,0,90,0,104.52,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,50,160,4,,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,89,190,2,,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-1,40,0,154.38,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,37,160,0,,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-3,72,0,253.32,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-4,200,2,361.55,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,48,144,2,,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-8,210,2,285.44,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-7,60,0,95.75,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-2,16,0,66.52,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-11,24,0,41.63,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-6,60,0,98.53,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,-2,96,2,348.03,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-5,110,0,289.28,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-7,180,2,325.92,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-8,176,1,269.37,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,0,120,0,236.32,348,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-2,110,0,112.07,339,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,-7,96,1,338.77,339,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-7,100,0,245.35,339,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-4,20,0,56.73,339,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,0,80,1,161.13,339,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-2,72,0,210.23,339,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,50,170,1,,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,-1,128,1,262.23,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,2,220,3,,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,0,60,0,103.15,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-7,80,1,195.46,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,40,0,45.88,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-5,90,0,103.29,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,13,144,1,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,57,150,1,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,0,90,0,126.07,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,95,160,3,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-3,64,1,144.50,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,41,110,1,,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,78,96,1,,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-10,100,1,160.87,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-13,50,0,110.26,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,78,224,2,,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,136,1,166.36,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,46,190,2,,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,81,176,2,,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,122,80,0,,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-3,170,0,186.65,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,31,144,2,,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,96,0,109.62,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,109,90,0,,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,24,192,3,,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,26,100,3,,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-13,30,0,46.54,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,27,128,0,,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-5,56,0,72.73,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,29,180,1,,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,-9,80,1,306.98,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,100,140,3,,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,10,120,1,,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,30,96,0,,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-4,112,0,215.62,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,93,160,2,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,150,64,0,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,46,130,2,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,12,140,2,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,75,112,0,,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-1,120,0,213.43,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,72,110,0,,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,130,144,1,,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,66,140,1,,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,43,120,1,,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,96,160,3,,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-2,56,0,84.48,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,32,90,2,,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,120,144,1,,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,67,140,0,,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,3,120,0,,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,71,128,0,,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,35,96,3,,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,124,120,2,,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,112,208,1,,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,48,120,2,,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,11,180,0,,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-5,32,0,55.46,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,-2,120,1,234.04,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Juzuno v16.41,0.756,Plasma Cannon,G240,SC500,T12,S15,C175,150,-2,160,0,258.28,266,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Iunerth v6.87,0.694,Phase Rifle,G240,SC400,T12,S15,C175,150,-1,128,0,200.92,266,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Mozuno,0.672,Plasma Cannon,G240,SC400,T12,S10,C175,150,-6,100,1,174.11,266,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fonides,0.606,Plasma Cannon,G180,SC800,T15,S4,C100,75,-3,80,0,207.67,266,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Gogantu v26.93,0.522,Phase Rifle,G90,SC700,T10,S4,C175,150,-7,80,0,266.23,266,800,800
XF4swK,#0137,Squadron Juzuno v16.41,Fobos,0.383,Fusion Cannon,G60,SC500,T10,S12,C100,75,0,120,0,146.41,266,800,800
