uid,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
LWemYg,Squadron Xocury,0,-1,2,0,0,259,720,720
uNVNs9,Squadron Xocury,0,-1,3,0,0,329,720,720
inP21J,Squadron Xocury,0,1,6,135,4,284,720,720
inP21J,Squadron Xocury,1,1,6,149,5,256,720,720
inP21J,Squadron Xocury,2,-1,4,0,0,371,720,720
emI2aP,Squadron Xocury,0,-1,2,0,0,251,720,720
9yCdV1,Squadron Xocury,0,-1,3,0,0,320,720,720
LgEaLG,Squadron Wuwei v12.30,0,-1,4,0,0,431,720,720
V2h8XG,Squadron Wuwei v12.30,0,-1,2,0,0,298,720,720
0zbMiD,Squadron Wuwei v12.30,0,-1,2,0,0,337,720,720
ratSiY,Squadron Wuwei v12.30,0,1,6,153,4,248,720,720
ratSiY,Squadron Wuwei v12.30,1,-1,4,0,0,436,720,720
mNmsqZ,Squadron Wuwei v12.30,0,-1,4,0,0,361,720,720
thjYmV,Squadron Tubos,0,1,6,238,4,317,720,720
thjYmV,Squadron Tubos,1,1,6,281,5,241,720,720
thjYmV,Squadron Tubos,2,1,6,94,3,301,720,720
thjYmV,Squadron Tubos,3,-1,5,0,0,375,720,720
zhrEzR,Squadron Tubos,0,1,6,201,3,322,720,720
zhrEzR,Squadron Tubos,1,1,6,273,5,261,720,720
zhrEzR,Squadron Tubos,2,-1,5,0,0,424,720,720
Z1u8Ja,Squadron Tubos,0,1,6,133,3,350,720,720
Z1u8Ja,Squadron Tubos,1,1,6,130,2,351,720,720
Z1u8Ja,Squadron Tubos,2,-1,2,0,0,273,720,720
iRIdje,Squadron Tubos,0,1,6,323,5,240,720,720
iRIdje,Squadron Tubos,1,1,6,311,5,262,720,720
iRIdje,Squadron Tubos,2,1,6,196,3,320,720,720
iRIdje,Squadron Tubos,3,1,6,56,2,444,720,720
iRIdje,Squadron Tubos,4,1,6,412,4,208,720,720
iRIdje,Squadron Tubos,5,1,6,253,6,293,720,720
iRIdje,Squadron Tubos,6,1,6,426,6,292,720,720
iRIdje,Squadron Tubos,7,1,6,249,4,246,720,720
iRIdje,Squadron Tubos,8,1,6,302,2,380,720,720
iRIdje,Squadron Tubos,9,1,6,61,2,420,720,720
iRIdje,Squadron Tubos,10,1,6,94,2,435,720,720
iRIdje,Squadron Tubos,11,-1,4,0,0,306,720,720
KvFU4Y,Squadron Tubos,0,1,6,261,3,318,720,720
KvFU4Y,Squadron Tubos,1,1,6,344,4,234,720,720
KvFU4Y,Squadron Tubos,2,1,6,331,5,284,720,720
KvFU4Y,Squadron Tubos,3,-1,4,0,0,456,720,720
N3S5OT,Squadron Yutera Mk LXXXIV,0,-1,1,0,0,232,720,720
oHPWvN,Squadron Yutera Mk LXXXIV,0,-1,1,0,0,221,720,720
wPN04S,Squadron Yutera Mk LXXXIV,0,-1,1,0,0,253,720,720
dewwVl,Squadron Yutera Mk LXXXIV,0,-1,3,0,0,292,720,720
iVWt4u,Squadron Yutera Mk LXXXIV,0,-1,3,0,0,318,720,720
2mVe9c,Squadron Nonia,0,1,6,141,4,324,720,720
2mVe9c,Squadron Nonia,1,1,6,466,5,227,720,720
2mVe9c,Squadron Nonia,2,-1,2,0,0,338,720,720
HDwDdB,Squadron Nonia,0,1,6,256,5,275,720,720
HDwDdB,Squadron Nonia,1,1,6,340,6,214,720,720
HDwDdB,Squadron Nonia,2,1,6,279,4,284,720,720
HDwDdB,Squadron Nonia,3,1,6,47,1,423,720,720
HDwDdB,Squadron Nonia,4,1,6,388,6,193,720,720
HDwDdB,Squadron Nonia,5,1,6,252,5,286,720,720
HDwDdB,Squadron Nonia,6,1,6,187,3,322,720,720
HDwDdB,Squadron Nonia,7,1,6,374,6,248,720,720
HDwDdB,Squadron Nonia,8,1,6,42,2,388,720,720
HDwDdB,Squadron Nonia,9,1,6,46,1,480,720,720
HDwDdB,Squadron Nonia,10,-1,2,0,0,352,720,720
xWg7Cq,Squadron Nonia,0,1,6,4,1,486,720,720
xWg7Cq,Squadron Nonia,1,1,6,298,5,240,720,720
xWg7Cq,Squadron Nonia,2,1,6,173,4,378,720,720
xWg7Cq,Squadron Nonia,3,1,6,224,4,367,720,720
xWg7Cq,Squadron Nonia,4,1,6,444,6,204,720,720
xWg7Cq,Squadron Nonia,5,-1,3,0,0,472,720,720
01DOq1,Squadron Nonia,0,1,6,153,3,378,720,720
01DOq1,Squadron Nonia,1,1,6,186,3,325,720,720
01DOq1,Squadron Nonia,2,1,6,300,6,282,720,720
01DOq1,Squadron Nonia,3,-1,2,0,0,381,720,720
gRF5eE,Squadron Nonia,0,1,6,47,2,356,720,720
gRF5eE,Squadron Nonia,1,1,6,312,6,277,720,720
gRF5eE,Squadron Nonia,2,1,6,388,5,253,720,720
gRF5eE,Squadron Nonia,3,-1,2,0,0,322,720,720
s5cdMR,Squadron Sophus,0,1,6,186,4,232,720,720
s5cdMR,Squadron Sophus,1,1,6,195,4,209,720,720
s5cdMR,Squadron Sophus,2,1,6,84,4,277,720,720
s5cdMR,Squadron Sophus,3,-1,3,0,0,287,720,720
u1Wfh9,Squadron Sophus,0,1,6,220,5,221,720,720
u1Wfh9,Squadron Sophus,1,1,6,6,1,506,720,720
u1Wfh9,Squadron Sophus,2,-1,1,0,0,345,720,720
iiJBXi,Squadron Sophus,0,1,6,263,5,288,720,720
iiJBXi,Squadron Sophus,1,1,6,318,6,209,720,720
iiJBXi,Squadron Sophus,2,1,6,133,3,302,720,720
iiJBXi,Squadron Sophus,3,-1,2,0,0,303,720,720
u5sczC,Squadron Sophus,0,1,6,171,3,290,720,720
u5sczC,Squadron Sophus,1,1,6,272,6,258,720,720
u5sczC,Squadron Sophus,2,1,6,255,6,271,720,720
u5sczC,Squadron Sophus,3,-1,2,0,0,243,720,720
u7rU8U,Squadron Sophus,0,-1,1,0,0,308,720,720
qmv9fU,Squadron Cotania,0,-1,0,0,0,246,720,720
whU2FV,Squadron Cotania,0,-1,2,0,0,287,720,720
mlGRGE,Squadron Cotania,0,1,6,139,4,287,720,720
mlGRGE,Squadron Cotania,1,1,6,134,3,319,720,720
mlGRGE,Squadron Cotania,2,-1,2,0,0,208,720,720
Dpu1Wb,Squadron Cotania,0,-1,3,0,0,294,720,720
KKzB0K,Squadron Cotania,0,-1,4,0,0,312,720,720
PXPBrH,Squadron Gaphus,0,1,6,194,5,235,720,720
PXPBrH,Squadron Gaphus,1,1,6,275,6,222,720,720
PXPBrH,Squadron Gaphus,2,1,6,256,5,236,720,720
PXPBrH,Squadron Gaphus,3,1,6,150,3,298,720,720
PXPBrH,Squadron Gaphus,4,1,6,351,5,172,720,720
PXPBrH,Squadron Gaphus,5,1,6,115,3,237,720,720
PXPBrH,Squadron Gaphus,6,1,6,224,5,236,720,720
PXPBrH,Squadron Gaphus,7,1,6,128,4,244,720,720
PXPBrH,Squadron Gaphus,8,1,6,182,5,257,720,720
PXPBrH,Squadron Gaphus,9,1,6,60,4,266,720,720
PXPBrH,Squadron Gaphus,10,1,6,132,3,306,720,720
PXPBrH,Squadron Gaphus,11,-1,2,0,0,268,720,720
J1KeI9,Squadron Gaphus,0,-1,5,0,0,399,720,720
orTr8W,Squadron Gaphus,0,1,6,137,2,260,720,720
orTr8W,Squadron Gaphus,1,1,6,198,5,244,720,720
orTr8W,Squadron Gaphus,2,1,6,261,5,189,720,720
orTr8W,Squadron Gaphus,3,1,6,1,1,427,720,720
orTr8W,Squadron Gaphus,4,1,6,388,6,222,720,720
orTr8W,Squadron Gaphus,5,-1,4,0,0,378,720,720
amsQus,Squadron Gaphus,0,1,6,288,6,221,720,720
amsQus,Squadron Gaphus,1,1,6,224,5,279,720,720
amsQus,Squadron Gaphus,2,1,6,173,3,327,720,720
amsQus,Squadron Gaphus,3,-1,3,0,0,379,720,720
BmZx04,Squadron Gaphus,0,1,6,268,6,194,720,720
BmZx04,Squadron Gaphus,1,1,6,242,5,179,720,720
BmZx04,Squadron Gaphus,2,-1,4,0,0,240,720,720
P0cDEK,Squadron Nostea,0,1,6,153,2,421,720,720
P0cDEK,Squadron Nostea,1,1,6,252,4,384,720,720
P0cDEK,Squadron Nostea,2,1,6,230,4,288,720,720
P0cDEK,Squadron Nostea,3,-1,3,0,0,488,720,720
K0eRyE,Squadron Nostea,0,1,6,68,2,443,720,720
K0eRyE,Squadron Nostea,1,1,6,231,4,313,720,720
K0eRyE,Squadron Nostea,2,1,6,225,6,290,720,720
K0eRyE,Squadron Nostea,3,-1,3,0,0,434,720,720
oDF8hn,Squadron Nostea,0,1,6,89,2,476,720,720
oDF8hn,Squadron Nostea,1,1,6,397,5,267,720,720
oDF8hn,Squadron Nostea,2,1,6,441,6,272,720,720
oDF8hn,Squadron Nostea,3,-1,3,0,0,415,720,720
tvYr6f,Squadron Nostea,0,1,6,200,4,312,720,720
tvYr6f,Squadron Nostea,1,1,6,346,4,260,720,720
tvYr6f,Squadron Nostea,2,1,6,63,1,520,720,720
tvYr6f,Squadron Nostea,3,-1,3,0,0,392,720,720
z87wMJ,Squadron Nostea,0,-1,1,0,0,370,720,720
r1lHxX,Squadron Relia v12.42,0,1,6,94,3,242,720,720
r1lHxX,Squadron Relia v12.42,1,1,6,114,4,232,720,720
r1lHxX,Squadron Relia v12.42,2,1,6,100,3,211,720,720
r1lHxX,Squadron Relia v12.42,3,-1,1,0,0,250,720,720
bCFsHy,Squadron Relia v12.42,0,-1,3,0,0,233,720,720
2epTGN,Squadron Relia v12.42,0,-1,2,0,0,226,720,720
rOX12X,Squadron Relia v12.42,0,-1,3,0,0,237,720,720
RpEJHP,Squadron Relia v12.42,0,-1,3,0,0,237,720,720
4famqs,Squadron Pecury,0,-1,5,0,0,411,720,720
LEdmgW,Squadron Pecury,0,-1,2,0,0,249,720,720
rYOrrl,Squadron Pecury,0,-1,1,0,0,212,720,720
Go2kLf,Squadron Pecury,0,-1,2,0,0,302,720,720
HFzuvq,Squadron Pecury,0,-1,0,0,0,203,720,720
q1DQDE,Squadron Tepra,0,-1,3,0,0,294,720,720
Ai77ln,Squadron Tepra,0,-1,1,0,0,253,720,720
LlW4CJ,Squadron Tepra,0,1,6,98,2,309,720,720
LlW4CJ,Squadron Tepra,1,1,6,335,5,283,720,720
LlW4CJ,Squadron Tepra,2,1,6,267,3,243,720,720
LlW4CJ,Squadron Tepra,3,1,6,73,2,735,720,720
LlW4CJ,Squadron Tepra,4,1,6,303,6,227,720,720
LlW4CJ,Squadron Tepra,5,-1,3,0,0,296,720,720
oc1rHI,Squadron Tepra,0,1,6,245,4,269,720,720
oc1rHI,Squadron Tepra,1,1,6,232,4,264,720,720
oc1rHI,Squadron Tepra,2,1,6,357,5,267,720,720
oc1rHI,Squadron Tepra,3,-1,3,0,0,524,720,720
u6L672,Squadron Tepra,0,1,6,239,4,289,720,720
u6L672,Squadron Tepra,1,1,6,109,3,339,720,720
u6L672,Squadron Tepra,2,-1,5,0,0,526,720,720
BbXDFW,Squadron Tewei v11.69,0,1,6,303,5,238,720,720
BbXDFW,Squadron Tewei v11.69,1,1,6,521,6,181,720,720
BbXDFW,Squadron Tewei v11.69,2,1,6,150,3,350,720,720
BbXDFW,Squadron Tewei v11.69,3,1,6,272,5,272,720,720
BbXDFW,Squadron Tewei v11.69,4,1,6,508,6,175,720,720
BbXDFW,Squadron Tewei v11.69,5,1,6,572,5,229,720,720
BbXDFW,Squadron Tewei v11.69,6,1,6,417,5,219,720,720
BbXDFW,Squadron Tewei v11.69,7,1,6,225,4,216,720,720
BbXDFW,Squadron Tewei v11.69,8,1,6,401,6,198,720,720
BbXDFW,Squadron Tewei v11.69,9,1,6,287,3,279,720,720
BbXDFW,Squadron Tewei v11.69,10,1,6,408,5,220,720,720
BbXDFW,Squadron Tewei v11.69,11,1,6,287,4,342,720,720
BbXDFW,Squadron Tewei v11.69,12,1,6,126,2,417,720,720
BbXDFW,Squadron Tewei v11.69,13,1,6,318,4,288,720,720
BbXDFW,Squadron Tewei v11.69,14,1,6,168,4,234,720,720
BbXDFW,Squadron Tewei v11.69,15,1,6,287,4,289,720,720
BbXDFW,Squadron Tewei v11.69,16,1,6,439,4,179,720,720
BbXDFW,Squadron Tewei v11.69,17,1,6,412,5,249,720,720
BbXDFW,Squadron Tewei v11.69,18,1,6,48,1,519,720,720
BbXDFW,Squadron Tewei v11.69,19,-1,4,0,0,347,720,720
too8qx,Squadron Tewei v11.69,0,1,6,339,4,223,720,720
too8qx,Squadron Tewei v11.69,1,1,6,364,5,222,720,720
too8qx,Squadron Tewei v11.69,2,1,6,243,4,269,720,720
too8qx,Squadron Tewei v11.69,3,1,6,280,5,228,720,720
too8qx,Squadron Tewei v11.69,4,1,6,461,5,159,720,720
too8qx,Squadron Tewei v11.69,5,1,6,416,5,244,720,720
too8qx,Squadron Tewei v11.69,6,1,6,404,5,227,720,720
too8qx,Squadron Tewei v11.69,7,1,6,434,6,224,720,720
too8qx,Squadron Tewei v11.69,8,1,6,479,5,226,720,720
too8qx,Squadron Tewei v11.69,9,1,6,87,2,423,720,720
too8qx,Squadron Tewei v11.69,10,1,6,316,5,296,720,720
too8qx,Squadron Tewei v11.69,11,1,6,244,5,229,720,720
too8qx,Squadron Tewei v11.69,12,1,6,104,3,312,720,720
too8qx,Squadron Tewei v11.69,13,1,6,428,5,214,720,720
too8qx,Squadron Tewei v11.69,14,1,6,198,3,288,720,720
too8qx,Squadron Tewei v11.69,15,1,6,319,6,248,720,720
too8qx,Squadron Tewei v11.69,16,1,6,531,6,178,720,720
too8qx,Squadron Tewei v11.69,17,1,6,515,6,187,720,720
too8qx,Squadron Tewei v11.69,18,1,6,115,1,530,720,720
too8qx,Squadron Tewei v11.69,19,1,6,12,1,425,720,720
too8qx,Squadron Tewei v11.69,20,-1,4,0,0,326,720,720
jcB1pH,Squadron Tewei v11.69,0,1,6,219,4,245,720,720
jcB1pH,Squadron Tewei v11.69,1,1,6,489,6,196,720,720
jcB1pH,Squadron Tewei v11.69,2,1,6,443,6,198,720,720
jcB1pH,Squadron Tewei v11.69,3,1,6,213,4,250,720,720
jcB1pH,Squadron Tewei v11.69,4,1,6,360,4,208,720,720
jcB1pH,Squadron Tewei v11.69,5,1,6,449,6,218,720,720
jcB1pH,Squadron Tewei v11.69,6,1,6,460,6,231,720,720
jcB1pH,Squadron Tewei v11.69,7,1,6,283,4,252,720,720
jcB1pH,Squadron Tewei v11.69,8,-1,4,0,0,444,720,720
lwHdgJ,Squadron Tewei v11.69,0,1,6,109,2,361,720,720
lwHdgJ,Squadron Tewei v11.69,1,1,6,462,5,175,720,720
lwHdgJ,Squadron Tewei v11.69,2,1,6,207,2,327,720,720
lwHdgJ,Squadron Tewei v11.69,3,1,6,421,4,318,720,720
lwHdgJ,Squadron Tewei v11.69,4,1,6,521,6,169,720,720
lwHdgJ,Squadron Tewei v11.69,5,1,6,369,5,213,720,720
lwHdgJ,Squadron Tewei v11.69,6,1,6,459,6,211,720,720
lwHdgJ,Squadron Tewei v11.69,7,1,6,297,4,274,720,720
lwHdgJ,Squadron Tewei v11.69,8,1,6,385,5,274,720,720
lwHdgJ,Squadron Tewei v11.69,9,1,6,419,5,256,720,720
lwHdgJ,Squadron Tewei v11.69,10,1,6,378,6,264,720,720
lwHdgJ,Squadron Tewei v11.69,11,1,6,304,5,233,720,720
lwHdgJ,Squadron Tewei v11.69,12,1,6,249,4,347,720,720
lwHdgJ,Squadron Tewei v11.69,13,1,6,542,6,213,720,720
lwHdgJ,Squadron Tewei v11.69,14,1,6,306,4,236,720,720
lwHdgJ,Squadron Tewei v11.69,15,1,6,242,4,279,720,720
lwHdgJ,Squadron Tewei v11.69,16,1,6,432,6,175,720,720
lwHdgJ,Squadron Tewei v11.69,17,1,6,389,5,231,720,720
lwHdgJ,Squadron Tewei v11.69,18,1,6,366,4,306,720,720
lwHdgJ,Squadron Tewei v11.69,19,-1,5,0,0,838,720,720
77bY4R,Squadron Tewei v11.69,0,1,6,601,6,187,720,720
77bY4R,Squadron Tewei v11.69,1,1,6,384,5,212,720,720
77bY4R,Squadron Tewei v11.69,2,1,6,376,5,208,720,720
77bY4R,Squadron Tewei v11.69,3,1,6,263,4,262,720,720
77bY4R,Squadron Tewei v11.69,4,1,6,326,5,211,720,720
77bY4R,Squadron Tewei v11.69,5,1,6,492,6,214,720,720
77bY4R,Squadron Tewei v11.69,6,1,6,410,5,233,720,720
77bY4R,Squadron Tewei v11.69,7,1,6,397,4,190,720,720
77bY4R,Squadron Tewei v11.69,8,1,6,247,3,265,720,720
77bY4R,Squadron Tewei v11.69,9,1,6,439,5,251,720,720
77bY4R,Squadron Tewei v11.69,10,1,6,143,3,326,720,720
77bY4R,Squadron Tewei v11.69,11,1,6,506,5,182,720,720
77bY4R,Squadron Tewei v11.69,12,1,6,161,2,527,720,720
77bY4R,Squadron Tewei v11.69,13,1,6,334,4,255,720,720
77bY4R,Squadron Tewei v11.69,14,1,6,191,3,331,720,720
77bY4R,Squadron Tewei v11.69,15,1,6,239,3,388,720,720
77bY4R,Squadron Tewei v11.69,16,1,6,522,5,196,720,720
77bY4R,Squadron Tewei v11.69,17,1,6,319,5,274,720,720
77bY4R,Squadron Tewei v11.69,18,1,6,480,5,254,720,720
77bY4R,Squadron Tewei v11.69,19,-1,3,0,0,311,720,720
xLoifx,Squadron Honov,0,1,6,355,4,243,720,720
xLoifx,Squadron Honov,1,1,6,322,4,255,720,720
xLoifx,Squadron Honov,2,1,6,299,6,259,720,720
xLoifx,Squadron Honov,3,-1,4,0,0,567,720,720
Cj9R0q,Squadron Honov,0,1,6,464,6,206,720,720
Cj9R0q,Squadron Honov,1,-1,4,0,0,457,720,720
RvxKSk,Squadron Honov,0,1,6,300,4,277,720,720
RvxKSk,Squadron Honov,1,1,6,442,5,242,720,720
RvxKSk,Squadron Honov,2,1,6,229,3,294,720,720
RvxKSk,Squadron Honov,3,-1,3,0,0,418,720,720
WzWNij,Squadron Honov,0,1,6,122,2,358,720,720
WzWNij,Squadron Honov,1,1,6,380,5,239,720,720
WzWNij,Squadron Honov,2,1,6,211,3,358,720,720
WzWNij,Squadron Honov,3,1,6,118,2,476,720,720
WzWNij,Squadron Honov,4,1,6,392,6,178,720,720
WzWNij,Squadron Honov,5,1,6,73,2,425,720,720
WzWNij,Squadron Honov,6,1,6,360,5,337,720,720
WzWNij,Squadron Honov,7,1,6,359,5,264,720,720
WzWNij,Squadron Honov,8,1,6,308,5,331,720,720
WzWNij,Squadron Honov,9,1,6,21,3,455,720,720
WzWNij,Squadron Honov,10,1,6,236,6,264,720,720
WzWNij,Squadron Honov,11,1,6,179,4,282,720,720
WzWNij,Squadron Honov,12,-1,5,0,0,692,720,720
ksd8OX,Squadron Honov,0,1,6,96,3,355,720,720
ksd8OX,Squadron Honov,1,1,6,428,6,275,720,720
ksd8OX,Squadron Honov,2,1,6,239,4,257,720,720
ksd8OX,Squadron Honov,3,-1,1,0,0,401,720,720
Y3wcH6,Squadron Qewei Mk XCV,0,-1,4,0,0,379,720,720
5pRmTk,Squadron Qewei Mk XCV,0,-1,1,0,0,235,720,720
mf0kGP,Squadron Qewei Mk XCV,0,-1,3,0,0,339,720,720
xMl8mu,Squadron Qewei Mk XCV,0,1,6,122,3,316,720,720
xMl8mu,Squadron Qewei Mk XCV,1,-1,0,0,0,271,720,720
ggjcWj,Squadron Qewei Mk XCV,0,-1,3,0,0,297,720,720
mRazhV,Squadron Purilia Mk XXXV,0,-1,1,0,0,269,720,720
sotCxD,Squadron Purilia Mk XXXV,0,-1,3,0,0,335,720,720
pMIviV,Squadron Purilia Mk XXXV,0,-1,3,0,0,332,720,720
bJWQB0,Squadron Purilia Mk XXXV,0,-1,3,0,0,253,720,720
tm6DOD,Squadron Purilia Mk XXXV,0,1,6,51,2,456,720,720
tm6DOD,Squadron Purilia Mk XXXV,1,-1,3,0,0,290,720,720
1PqBxK,Squadron Wonus,0,1,6,390,5,234,720,720
1PqBxK,Squadron Wonus,1,1,6,482,6,327,720,720
1PqBxK,Squadron Wonus,2,1,6,292,5,259,720,720
1PqBxK,Squadron Wonus,3,1,6,257,4,424,720,720
1PqBxK,Squadron Wonus,4,1,6,488,6,221,720,720
1PqBxK,Squadron Wonus,5,1,6,471,6,248,720,720
1PqBxK,Squadron Wonus,6,1,6,353,4,266,720,720
1PqBxK,Squadron Wonus,7,1,6,314,5,282,720,720
1PqBxK,Squadron Wonus,8,1,6,452,4,302,720,720
1PqBxK,Squadron Wonus,9,1,6,159,4,333,720,720
1PqBxK,Squadron Wonus,10,1,6,287,4,286,720,720
1PqBxK,Squadron Wonus,11,1,6,359,5,353,720,720
1PqBxK,Squadron Wonus,12,1,6,383,4,331,720,720
1PqBxK,Squadron Wonus,13,1,6,422,4,342,720,720
1PqBxK,Squadron Wonus,14,1,6,133,5,330,720,720
1PqBxK,Squadron Wonus,15,1,6,411,5,309,720,720
1PqBxK,Squadron Wonus,16,1,6,506,6,223,720,720
1PqBxK,Squadron Wonus,17,-1,3,0,0,469,720,720
Wn576X,Squadron Wonus,0,1,6,548,5,255,720,720
Wn576X,Squadron Wonus,1,1,6,388,4,351,720,720
Wn576X,Squadron Wonus,2,1,6,403,4,290,720,720
Wn576X,Squadron Wonus,3,1,6,113,3,440,720,720
Wn576X,Squadron Wonus,4,1,6,601,6,190,720,720
Wn576X,Squadron Wonus,5,1,6,273,4,348,720,720
Wn576X,Squadron Wonus,6,1,6,510,5,286,720,720
Wn576X,Squadron Wonus,7,1,6,536,5,275,720,720
Wn576X,Squadron Wonus,8,1,6,492,5,288,720,720
Wn576X,Squadron Wonus,9,1,6,394,5,271,720,720
Wn576X,Squadron Wonus,10,1,6,449,6,325,720,720
Wn576X,Squadron Wonus,11,1,6,137,2,359,720,720
Wn576X,Squadron Wonus,12,1,6,261,6,373,720,720
Wn576X,Squadron Wonus,13,1,6,327,5,331,720,720
