uid,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Wn576X,Squadron Wonus,14,1,6,324,4,265,720,720
Wn576X,Squadron Wonus,15,1,6,166,2,381,720,720
Wn576X,Squadron Wonus,16,1,6,636,6,228,720,720
Wn576X,Squadron Wonus,17,1,6,396,5,240,720,720
Wn576X,Squadron Wonus,18,1,6,306,6,306,720,720
Wn576X,Squadron Wonus,19,-1,2,0,0,361,720,720
NpRFHF,Squadron Wonus,0,1,6,410,5,263,720,720
NpRFHF,Squadron Wonus,1,1,6,373,5,219,720,720
NpRFHF,Squadron Wonus,2,1,6,417,5,231,720,720
NpRFHF,Squadron Wonus,3,1,6,212,5,338,720,720
NpRFHF,Squadron Wonus,4,1,6,442,6,285,720,720
NpRFHF,Squadron Wonus,5,1,6,475,5,224,720,720
NpRFHF,Squadron Wonus,6,1,6,478,5,302,720,720
NpRFHF,Squadron Wonus,7,1,6,511,6,236,720,720
NpRFHF,Squadron Wonus,8,1,6,417,5,289,720,720
NpRFHF,Squadron Wonus,9,1,6,189,4,321,720,720
NpRFHF,Squadron Wonus,10,1,6,229,4,342,720,720
NpRFHF,Squadron Wonus,11,1,6,236,3,349,720,720
NpRFHF,Squadron Wonus,12,1,6,221,3,407,720,720
NpRFHF,Squadron Wonus,13,1,6,368,5,299,720,720
NpRFHF,Squadron Wonus,14,1,6,234,5,310,720,720
NpRFHF,Squadron Wonus,15,1,6,175,3,397,720,720
NpRFHF,Squadron Wonus,16,1,6,635,6,221,720,720
NpRFHF,Squadron Wonus,17,1,6,332,5,316,720,720
NpRFHF,Squadron Wonus,18,1,6,307,5,330,720,720
NpRFHF,Squadron Wonus,19,-1,2,0,0,419,720,720
g5eIMb,Squadron Wonus,0,1,6,464,5,246,720,720
g5eIMb,Squadron Wonus,1,1,6,561,6,202,720,720
g5eIMb,Squadron Wonus,2,1,6,546,6,226,720,720
g5eIMb,Squadron Wonus,3,1,6,353,5,336,720,720
g5eIMb,Squadron Wonus,4,1,6,623,6,179,720,720
g5eIMb,Squadron Wonus,5,1,6,546,6,266,720,720
g5eIMb,Squadron Wonus,6,1,6,441,6,314,720,720
g5eIMb,Squadron Wonus,7,1,6,286,6,274,720,720
g5eIMb,Squadron Wonus,8,1,6,451,4,334,720,720
g5eIMb,Squadron Wonus,9,1,6,289,4,350,720,720
g5eIMb,Squadron Wonus,10,1,6,257,3,409,720,720
g5eIMb,Squadron Wonus,11,1,6,425,5,241,720,720
g5eIMb,Squadron Wonus,12,1,6,396,5,337,720,720
g5eIMb,Squadron Wonus,13,1,6,434,5,250,720,720
g5eIMb,Squadron Wonus,14,1,6,201,4,263,720,720
g5eIMb,Squadron Wonus,15,1,6,30,2,442,720,720
g5eIMb,Squadron Wonus,16,1,6,381,5,237,720,720
g5eIMb,Squadron Wonus,17,1,6,402,5,285,720,720
g5eIMb,Squadron Wonus,18,-1,5,0,0,624,720,720
0Hef1Z,Squadron Wonus,0,1,6,424,5,253,720,720
0Hef1Z,Squadron Wonus,1,1,6,461,5,223,720,720
0Hef1Z,Squadron Wonus,2,1,6,437,5,286,720,720
0Hef1Z,Squadron Wonus,3,1,6,107,2,379,720,720
0Hef1Z,Squadron Wonus,4,1,6,225,4,272,720,720
0Hef1Z,Squadron Wonus,5,1,6,298,5,332,720,720
0Hef1Z,Squadron Wonus,6,1,6,464,5,298,720,720
0Hef1Z,Squadron Wonus,7,1,6,319,3,326,720,720
0Hef1Z,Squadron Wonus,8,1,6,364,6,234,720,720
0Hef1Z,Squadron Wonus,9,1,6,364,6,268,720,720
0Hef1Z,Squadron Wonus,10,1,6,251,4,363,720,720
0Hef1Z,Squadron Wonus,11,-1,3,0,0,358,720,720
r7SmRx,Squadron Buwei,0,1,6,171,2,322,720,720
r7SmRx,Squadron Buwei,1,1,6,226,4,309,720,720
r7SmRx,Squadron Buwei,2,1,6,9,1,564,720,720
r7SmRx,Squadron Buwei,3,-1,3,0,0,337,720,720
vhLXTN,Squadron Buwei,0,1,6,211,5,321,720,720
vhLXTN,Squadron Buwei,1,1,6,248,4,314,720,720
vhLXTN,Squadron Buwei,2,1,6,267,4,311,720,720
vhLXTN,Squadron Buwei,3,-1,3,0,0,430,720,720
iPT78Y,Squadron Buwei,0,1,6,269,3,224,720,720
iPT78Y,Squadron Buwei,1,1,6,229,6,241,720,720
iPT78Y,Squadron Buwei,2,-1,2,0,0,346,720,720
0ZrguU,Squadron Buwei,0,1,6,194,5,279,720,720
0ZrguU,Squadron Buwei,1,1,6,16,1,461,720,720
0ZrguU,Squadron Buwei,2,-1,4,0,0,294,720,720
VPGSZN,Squadron Buwei,0,1,6,277,4,258,720,720
VPGSZN,Squadron Buwei,1,1,6,335,5,277,720,720
VPGSZN,Squadron Buwei,2,-1,3,0,0,313,720,720
2HhJtZ,Squadron Iavis v40.72,0,1,6,358,4,212,720,720
2HhJtZ,Squadron Iavis v40.72,1,1,6,386,5,199,720,720
2HhJtZ,Squadron Iavis v40.72,2,1,6,489,4,209,720,720
2HhJtZ,Squadron Iavis v40.72,3,1,6,256,3,302,720,720
2HhJtZ,Squadron Iavis v40.72,4,1,6,475,4,191,720,720
2HhJtZ,Squadron Iavis v40.72,5,1,6,492,5,242,720,720
2HhJtZ,Squadron Iavis v40.72,6,1,6,268,4,274,720,720
2HhJtZ,Squadron Iavis v40.72,7,1,6,389,5,241,720,720
2HhJtZ,Squadron Iavis v40.72,8,1,6,229,2,309,720,720
2HhJtZ,Squadron Iavis v40.72,9,1,6,438,5,244,720,720
2HhJtZ,Squadron Iavis v40.72,10,1,6,267,5,250,720,720
2HhJtZ,Squadron Iavis v40.72,11,1,6,499,6,176,720,720
2HhJtZ,Squadron Iavis v40.72,12,1,6,299,4,349,720,720
2HhJtZ,Squadron Iavis v40.72,13,1,6,477,6,202,720,720
2HhJtZ,Squadron Iavis v40.72,14,1,6,363,4,212,720,720
2HhJtZ,Squadron Iavis v40.72,15,1,6,374,6,284,720,720
2HhJtZ,Squadron Iavis v40.72,16,1,6,380,4,254,720,720
2HhJtZ,Squadron Iavis v40.72,17,1,6,490,6,235,720,720
2HhJtZ,Squadron Iavis v40.72,18,1,6,344,4,288,720,720
2HhJtZ,Squadron Iavis v40.72,19,-1,2,0,0,309,720,720
aSfkgh,Squadron Iavis v40.72,0,1,6,291,6,205,720,720
aSfkgh,Squadron Iavis v40.72,1,1,6,528,5,167,720,720
aSfkgh,Squadron Iavis v40.72,2,1,6,435,5,238,720,720
aSfkgh,Squadron Iavis v40.72,3,1,6,347,5,233,720,720
aSfkgh,Squadron Iavis v40.72,4,1,6,457,5,160,720,720
aSfkgh,Squadron Iavis v40.72,5,1,6,484,5,244,720,720
aSfkgh,Squadron Iavis v40.72,6,1,6,536,5,242,720,720
aSfkgh,Squadron Iavis v40.72,7,1,6,316,5,227,720,720
aSfkgh,Squadron Iavis v40.72,8,1,6,292,3,255,720,720
aSfkgh,Squadron Iavis v40.72,9,1,6,145,4,305,720,720
aSfkgh,Squadron Iavis v40.72,10,1,6,471,4,234,720,720
aSfkgh,Squadron Iavis v40.72,11,-1,4,0,0,381,720,720
ip4ZUQ,Squadron Iavis v40.72,0,1,6,472,5,198,720,720
ip4ZUQ,Squadron Iavis v40.72,1,1,6,487,4,196,720,720
ip4ZUQ,Squadron Iavis v40.72,2,1,6,366,4,277,720,720
ip4ZUQ,Squadron Iavis v40.72,3,1,6,207,5,381,720,720
ip4ZUQ,Squadron Iavis v40.72,4,1,6,656,6,158,720,720
ip4ZUQ,Squadron Iavis v40.72,5,1,6,246,4,258,720,720
ip4ZUQ,Squadron Iavis v40.72,6,1,6,421,5,232,720,720
ip4ZUQ,Squadron Iavis v40.72,7,1,6,402,4,246,720,720
ip4ZUQ,Squadron Iavis v40.72,8,1,6,412,4,238,720,720
ip4ZUQ,Squadron Iavis v40.72,9,1,6,152,4,271,720,720
ip4ZUQ,Squadron Iavis v40.72,10,1,6,520,5,205,720,720
ip4ZUQ,Squadron Iavis v40.72,11,1,6,331,4,301,720,720
ip4ZUQ,Squadron Iavis v40.72,12,1,6,128,3,437,720,720
ip4ZUQ,Squadron Iavis v40.72,13,1,6,452,5,214,720,720
ip4ZUQ,Squadron Iavis v40.72,14,1,6,136,1,282,720,720
ip4ZUQ,Squadron Iavis v40.72,15,1,6,401,4,234,720,720
ip4ZUQ,Squadron Iavis v40.72,16,1,6,553,5,161,720,720
ip4ZUQ,Squadron Iavis v40.72,17,1,6,459,6,212,720,720
ip4ZUQ,Squadron Iavis v40.72,18,1,6,375,5,263,720,720
ip4ZUQ,Squadron Iavis v40.72,19,-1,0,0,0,269,720,720
qTfEtk,Squadron Iavis v40.72,0,1,6,247,5,286,720,720
qTfEtk,Squadron Iavis v40.72,1,1,6,411,5,222,720,720
qTfEtk,Squadron Iavis v40.72,2,1,6,309,5,204,720,720
qTfEtk,Squadron Iavis v40.72,3,1,6,184,3,298,720,720
qTfEtk,Squadron Iavis v40.72,4,1,6,530,5,187,720,720
qTfEtk,Squadron Iavis v40.72,5,1,6,434,5,267,720,720
qTfEtk,Squadron Iavis v40.72,6,1,6,432,4,263,720,720
qTfEtk,Squadron Iavis v40.72,7,1,6,368,3,236,720,720
qTfEtk,Squadron Iavis v40.72,8,1,6,309,4,305,720,720
qTfEtk,Squadron Iavis v40.72,9,1,6,393,4,345,720,720
qTfEtk,Squadron Iavis v40.72,10,1,6,349,3,362,720,720
qTfEtk,Squadron Iavis v40.72,11,1,6,199,3,280,720,720
qTfEtk,Squadron Iavis v40.72,12,1,6,88,3,302,720,720
qTfEtk,Squadron Iavis v40.72,13,1,6,509,5,207,720,720
qTfEtk,Squadron Iavis v40.72,14,1,6,471,6,199,720,720
qTfEtk,Squadron Iavis v40.72,15,1,6,450,6,247,720,720
qTfEtk,Squadron Iavis v40.72,16,1,6,607,5,188,720,720
qTfEtk,Squadron Iavis v40.72,17,1,6,387,5,263,720,720
qTfEtk,Squadron Iavis v40.72,18,1,6,244,3,298,720,720
qTfEtk,Squadron Iavis v40.72,19,1,6,101,1,305,720,720
qTfEtk,Squadron Iavis v40.72,20,1,6,274,3,293,720,720
qTfEtk,Squadron Iavis v40.72,21,1,6,388,6,223,720,720
qTfEtk,Squadron Iavis v40.72,22,1,6,356,3,342,720,720
qTfEtk,Squadron Iavis v40.72,23,1,6,297,4,279,720,720
qTfEtk,Squadron Iavis v40.72,24,1,6,298,3,261,720,720
qTfEtk,Squadron Iavis v40.72,25,1,6,412,4,252,720,720
qTfEtk,Squadron Iavis v40.72,26,1,6,519,4,338,720,720
qTfEtk,Squadron Iavis v40.72,27,1,6,404,4,239,720,720
qTfEtk,Squadron Iavis v40.72,28,1,6,267,4,280,720,720
qTfEtk,Squadron Iavis v40.72,29,-1,3,0,0,340,720,720
iNoAqA,Squadron Iavis v40.72,0,1,6,277,4,239,720,720
iNoAqA,Squadron Iavis v40.72,1,1,6,546,5,204,720,720
iNoAqA,Squadron Iavis v40.72,2,1,6,369,5,209,720,720
iNoAqA,Squadron Iavis v40.72,3,1,6,69,2,432,720,720
iNoAqA,Squadron Iavis v40.72,4,1,6,530,5,184,720,720
iNoAqA,Squadron Iavis v40.72,5,1,6,239,4,311,720,720
iNoAqA,Squadron Iavis v40.72,6,1,6,434,6,202,720,720
iNoAqA,Squadron Iavis v40.72,7,1,6,269,5,295,720,720
iNoAqA,Squadron Iavis v40.72,8,1,6,243,3,288,720,720
iNoAqA,Squadron Iavis v40.72,9,1,6,381,5,207,720,720
iNoAqA,Squadron Iavis v40.72,10,1,6,324,3,308,720,720
iNoAqA,Squadron Iavis v40.72,11,1,6,250,3,263,720,720
iNoAqA,Squadron Iavis v40.72,12,1,6,43,1,472,720,720
iNoAqA,Squadron Iavis v40.72,13,1,6,415,4,296,720,720
iNoAqA,Squadron Iavis v40.72,14,1,6,270,4,228,720,720
iNoAqA,Squadron Iavis v40.72,15,1,6,169,2,415,720,720
iNoAqA,Squadron Iavis v40.72,16,1,6,449,6,194,720,720
iNoAqA,Squadron Iavis v40.72,17,1,6,453,6,243,720,720
iNoAqA,Squadron Iavis v40.72,18,-1,0,0,0,274,720,720
h94DGo,Squadron Humia,0,-1,1,0,0,221,720,720
WwEpJx,Squadron Humia,0,1,6,178,4,257,720,720
WwEpJx,Squadron Humia,1,1,6,348,4,240,720,720
WwEpJx,Squadron Humia,2,-1,4,0,0,311,720,720
bVF7Ii,Squadron Humia,0,-1,4,0,0,377,720,720
0Zppbo,Squadron Humia,0,-1,3,0,0,432,720,720
4VIauZ,Squadron Humia,0,1,6,96,3,332,720,720
4VIauZ,Squadron Humia,1,1,6,178,3,274,720,720
4VIauZ,Squadron Humia,2,1,6,34,1,477,720,720
4VIauZ,Squadron Humia,3,-1,3,0,0,357,720,720
mzaDkL,Squadron Selea,0,1,6,245,3,253,720,720
mzaDkL,Squadron Selea,1,1,6,233,4,264,720,720
mzaDkL,Squadron Selea,2,1,6,269,4,334,720,720
mzaDkL,Squadron Selea,3,1,6,55,2,348,720,720
mzaDkL,Squadron Selea,4,1,6,269,5,227,720,720
mzaDkL,Squadron Selea,5,1,6,70,3,441,720,720
mzaDkL,Squadron Selea,6,1,6,368,3,311,720,720
mzaDkL,Squadron Selea,7,1,6,228,5,343,720,720
mzaDkL,Squadron Selea,8,1,6,210,4,292,720,720
mzaDkL,Squadron Selea,9,1,6,284,6,222,720,720
mzaDkL,Squadron Selea,10,1,6,242,5,269,720,720
mzaDkL,Squadron Selea,11,1,6,166,3,278,720,720
mzaDkL,Squadron Selea,12,1,6,230,5,309,720,720
mzaDkL,Squadron Selea,13,1,6,311,5,205,720,720
mzaDkL,Squadron Selea,14,1,6,93,2,288,720,720
mzaDkL,Squadron Selea,15,1,6,155,2,375,720,720
mzaDkL,Squadron Selea,16,1,6,497,6,183,720,720
mzaDkL,Squadron Selea,17,1,6,384,5,204,720,720
mzaDkL,Squadron Selea,18,-1,3,0,0,352,720,720
O3a8WJ,Squadron Selea,0,1,6,168,3,302,720,720
O3a8WJ,Squadron Selea,1,1,6,278,4,261,720,720
O3a8WJ,Squadron Selea,2,1,6,148,3,291,720,720
O3a8WJ,Squadron Selea,3,1,6,113,3,326,720,720
O3a8WJ,Squadron Selea,4,1,6,224,6,223,720,720
O3a8WJ,Squadron Selea,5,1,6,198,4,298,720,720
O3a8WJ,Squadron Selea,6,1,6,353,4,247,720,720
O3a8WJ,Squadron Selea,7,1,6,335,4,276,720,720
O3a8WJ,Squadron Selea,8,1,6,310,5,247,720,720
O3a8WJ,Squadron Selea,9,1,6,378,4,225,720,720
O3a8WJ,Squadron Selea,10,1,6,280,3,287,720,720
O3a8WJ,Squadron Selea,11,-1,3,0,0,317,720,720
6p9LHw,Squadron Selea,0,1,6,289,6,235,720,720
6p9LHw,Squadron Selea,1,1,6,317,4,239,720,720
6p9LHw,Squadron Selea,2,1,6,295,3,231,720,720
6p9LHw,Squadron Selea,3,1,6,53,1,433,720,720
6p9LHw,Squadron Selea,4,1,6,341,4,228,720,720
6p9LHw,Squadron Selea,5,1,6,265,3,278,720,720
6p9LHw,Squadron Selea,6,1,6,326,5,247,720,720
6p9LHw,Squadron Selea,7,1,6,382,3,239,720,720
6p9LHw,Squadron Selea,8,1,6,21,2,331,720,720
6p9LHw,Squadron Selea,9,-1,2,0,0,263,720,720
HG4fEx,Squadron Selea,0,1,6,129,2,259,720,720
HG4fEx,Squadron Selea,1,1,6,305,4,269,720,720
HG4fEx,Squadron Selea,2,-1,2,0,0,271,720,720
0C25JR,Squadron Selea,0,1,6,274,4,217,720,720
0C25JR,Squadron Selea,1,1,6,432,6,234,720,720
0C25JR,Squadron Selea,2,1,6,158,3,277,720,720
0C25JR,Squadron Selea,3,1,6,348,5,281,720,720
0C25JR,Squadron Selea,4,1,6,158,3,288,720,720
0C25JR,Squadron Selea,5,1,6,199,3,303,720,720
0C25JR,Squadron Selea,6,1,6,365,6,216,720,720
0C25JR,Squadron Selea,7,1,6,191,5,223,720,720
0C25JR,Squadron Selea,8,1,6,200,3,318,720,720
0C25JR,Squadron Selea,9,1,6,139,4,339,720,720
0C25JR,Squadron Selea,10,1,6,209,5,252,720,720
0C25JR,Squadron Selea,11,1,6,326,5,301,720,720
0C25JR,Squadron Selea,12,1,6,57,2,464,720,720
0C25JR,Squadron Selea,13,1,6,305,5,216,720,720
0C25JR,Squadron Selea,14,1,6,430,5,180,720,720
0C25JR,Squadron Selea,15,1,6,360,5,255,720,720
0C25JR,Squadron Selea,16,1,6,303,5,199,720,720
0C25JR,Squadron Selea,17,1,6,331,3,306,720,720
0C25JR,Squadron Selea,18,-1,1,0,0,259,720,720
oh0pGM,Squadron Yocarro Mk XLVII,0,1,6,18,1,422,720,720
oh0pGM,Squadron Yocarro Mk XLVII,1,1,6,321,4,242,720,720
oh0pGM,Squadron Yocarro Mk XLVII,2,1,6,115,3,309,720,720
oh0pGM,Squadron Yocarro Mk XLVII,3,1,6,73,2,483,720,720
oh0pGM,Squadron Yocarro Mk XLVII,4,1,6,321,4,229,720,720
oh0pGM,Squadron Yocarro Mk XLVII,5,-1,2,0,0,285,720,720
71r2Lm,Squadron Yocarro Mk XLVII,0,-1,5,0,0,432,720,720
DT61i9,Squadron Yocarro Mk XLVII,0,1,6,140,3,273,720,720
DT61i9,Squadron Yocarro Mk XLVII,1,1,6,265,4,258,720,720
DT61i9,Squadron Yocarro Mk XLVII,2,1,6,144,1,344,720,720
DT61i9,Squadron Yocarro Mk XLVII,3,-1,5,0,0,371,720,720
SKLYAJ,Squadron Yocarro Mk XLVII,0,1,6,231,4,297,720,720
SKLYAJ,Squadron Yocarro Mk XLVII,1,1,6,252,3,259,720,720
SKLYAJ,Squadron Yocarro Mk XLVII,2,1,6,244,3,369,720,720
SKLYAJ,Squadron Yocarro Mk XLVII,3,-1,3,0,0,272,720,720
IEJIEj,Squadron Yocarro Mk XLVII,0,1,6,114,3,346,720,720
IEJIEj,Squadron Yocarro Mk XLVII,1,1,6,354,4,180,720,720
IEJIEj,Squadron Yocarro Mk XLVII,2,1,6,198,3,251,720,720
IEJIEj,Squadron Yocarro Mk XLVII,3,-1,5,0,0,548,720,720
SH46Tl,Squadron Manope Mk XXXVII,0,1,6,41,2,370,720,720
SH46Tl,Squadron Manope Mk XXXVII,1,-1,3,0,0,319,720,720
zytSrF,Squadron Manope Mk XXXVII,0,1,6,124,2,359,720,720
zytSrF,Squadron Manope Mk XXXVII,1,1,6,159,2,298,720,720
zytSrF,Squadron Manope Mk XXXVII,2,-1,4,0,0,427,720,720
4xhmXN,Squadron Manope Mk XXXVII,0,1,6,269,4,220,720,720
4xhmXN,Squadron Manope Mk XXXVII,1,1,6,50,3,326,720,720
4xhmXN,Squadron Manope Mk XXXVII,2,1,6,226,4,249,720,720
4xhmXN,Squadron Manope Mk XXXVII,3,-1,1,0,0,281,720,720
qztdAF,Squadron Manope Mk XXXVII,0,1,6,176,4,336,720,720
qztdAF,Squadron Manope Mk XXXVII,1,1,6,111,3,300,720,720
qztdAF,Squadron Manope Mk XXXVII,2,-1,2,0,0,349,720,720
ApIdeu,Squadron Manope Mk XXXVII,0,-1,4,0,0,455,720,720
cGD7hp,Squadron Wehines Mk L,0,1,6,277,5,302,720,720
cGD7hp,Squadron Wehines Mk L,1,1,6,257,6,306,720,720
cGD7hp,Squadron Wehines Mk L,2,1,6,231,3,262,720,720
cGD7hp,Squadron Wehines Mk L,3,-1,2,0,0,323,720,720
VMcQ2H,Squadron Wehines Mk L,0,1,6,170,2,363,720,720
VMcQ2H,Squadron Wehines Mk L,1,1,6,355,5,263,720,720
VMcQ2H,Squadron Wehines Mk L,2,1,6,265,5,341,720,720
VMcQ2H,Squadron Wehines Mk L,3,-1,2,0,0,372,720,720
WbdXHt,Squadron Wehines Mk L,0,-1,3,0,0,338,720,720
LfNKI7,Squadron Wehines Mk L,0,1,6,281,6,232,720,720
LfNKI7,Squadron Wehines Mk L,1,1,6,227,4,356,720,720
LfNKI7,Squadron Wehines Mk L,2,-1,1,0,0,253,720,720
MKuCiD,Squadron Wehines Mk L,0,1,6,131,3,395,720,720
MKuCiD,Squadron Wehines Mk L,1,1,6,443,5,261,720,720
MKuCiD,Squadron Wehines Mk L,2,1,6,219,3,320,720,720
MKuCiD,Squadron Wehines Mk L,3,1,6,154,2,468,720,720
MKuCiD,Squadron Wehines Mk L,4,1,6,504,6,179,720,720
MKuCiD,Squadron Wehines Mk L,5,-1,2,0,0,337,720,720
mPXPOI,Squadron Iapra,0,1,6,98,3,283,720,720
mPXPOI,Squadron Iapra,1,1,6,209,5,263,720,720
mPXPOI,Squadron Iapra,2,1,6,72,2,385,720,720
mPXPOI,Squadron Iapra,3,-1,3,0,0,416,720,720
xzCgP7,Squadron Iapra,0,1,6,58,2,297,720,720
xzCgP7,Squadron Iapra,1,-1,4,0,0,305,720,720
WEH2Sa,Squadron Iapra,0,1,6,79,1,435,720,720
WEH2Sa,Squadron Iapra,1,1,6,204,4,268,720,720
WEH2Sa,Squadron Iapra,2,1,6,107,2,357,720,720
WEH2Sa,Squadron Iapra,3,1,6,154,5,299,720,720
WEH2Sa,Squadron Iapra,4,1,6,228,6,213,720,720
WEH2Sa,Squadron Iapra,5,-1,3,0,0,352,720,720
9hRjt8,Squadron Iapra,0,-1,3,0,0,360,720,720
Vor7NR,Squadron Iapra,0,-1,2,0,0,323,720,720
maClWY,Squadron Jolea,0,1,6,218,5,208,720,720
maClWY,Squadron Jolea,1,-1,5,0,0,431,720,720
WZsmQQ,Squadron Jolea,0,1,6,209,4,278,720,720
WZsmQQ,Squadron Jolea,1,1,6,127,1,257,720,720
WZsmQQ,Squadron Jolea,2,1,6,165,5,239,720,720
WZsmQQ,Squadron Jolea,3,-1,0,0,0,234,720,720
NGtodj,Squadron Jolea,0,-1,2,0,0,266,720,720
luOaB3,Squadron Jolea,0,-1,5,0,0,478,720,720
5Ouwqv,Squadron Jolea,0,1,6,120,2,350,720,720
5Ouwqv,Squadron Jolea,1,1,6,192,6,223,720,720
5Ouwqv,Squadron Jolea,2,1,6,157,2,394,720,720
5Ouwqv,Squadron Jolea,3,-1,0,0,0,278,720,720
