uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
NJgMTQ,#0137,Squadron Juzuno v16.41,0,1,6,250,4,244,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,1,1,6,358,5,212,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,2,1,6,354,4,200,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,3,1,6,127,3,328,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,4,1,6,384,5,172,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,5,1,6,127,5,277,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,6,1,6,418,6,258,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,7,1,6,252,5,238,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,8,1,6,241,4,255,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,9,1,6,160,3,334,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,10,1,6,236,4,309,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,11,1,6,153,3,301,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,12,1,6,171,3,348,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,13,1,6,176,3,271,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,14,1,6,48,1,386,800,800
NJgMTQ,#0137,Squadron Juzuno v16.41,15,-1,5,0,0,348,800,800
AzU3Xe,#0137,Squadron Juzuno v16.41,0,-1,2,0,0,339,800,800
XF4swK,#0137,Squadron Juzuno v16.41,0,1,6,52,2,307,800,800
XF4swK,#0137,Squadron Juzuno v16.41,1,1,6,165,3,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,2,1,6,197,3,380,800,800
XF4swK,#0137,Squadron Juzuno v16.41,3,1,6,280,4,228,800,800
XF4swK,#0137,Squadron Juzuno v16.41,4,1,6,186,4,227,800,800
XF4swK,#0137,Squadron Juzuno v16.41,5,1,6,169,4,308,800,800
XF4swK,#0137,Squadron Juzuno v16.41,6,1,6,376,5,271,800,800
XF4swK,#0137,Squadron Juzuno v16.41,7,1,6,407,5,229,800,800
XF4swK,#0137,Squadron Juzuno v16.41,8,1,6,328,6,203,800,800
XF4swK,#0137,Squadron Juzuno v16.41,9,1,6,295,4,240,800,800
XF4swK,#0137,Squadron Juzuno v16.41,10,-1,1,0,0,266,800,800
