number,squadron,wld,matches,matchPoints,games,gamePoints,initialByes,byes,matchWinPercentageMTG,gameWinPercentage,opponents
#0132,Vetania,"l,l,w,w,l,w,l,l",8,9,24,27,0,0,0.375,0.375,"Durus v12.47,Wahiri Mk LXXIV,Xocury,Halea v22.63,Doyama Mk VII,Quwei,Humia,Qustea"
#0136,Tuvis,"l,w,w,l,w,l,w,w",8,15,24,39,0,0,0.625,0.542,"Wustea Mk LXXXVI,Dovis v46.22,Iapra,Yayama,Iunus v35.24,Kunope,Danov,Jatania"
#0011,Wuwei v12.30,"l,l,l,l,w,w,l,l",8,6,24,21,0,0,0.330,0.330,"Yenus,Lanus,Wehines Mk L,Foter,Xulia,Potera,Qustea,Lacarro"
#0054,Halea v22.63,"l,l,w,l,l,w,l,w",8,9,24,33,0,0,0.375,0.458,"Fupra,Secarro,Sugantu,Vetania,Later,Futer,Tonides,Fucury"
#0110,Keclite,"l,l,w,w,w,w,w,l",8,15,24,48,0,0,0.625,0.667,"Wanope,Xetune,Megantu,Getis,Huthea,Wunus,Hunus v28.9,Funerth"
#0018,Buwei,"l,w,l,l,w,w,l,l",8,9,24,33,0,0,0.375,0.458,"Funerth,Quwei,Tepra,Tubos,Zuter,Futis,Wahiri Mk LXXIV,Gohiri"
#0043,Dayama,"w,l,l,w,w,l,l,l",8,9,24,33,0,0,0.375,0.458,"Wanus v30.81,Honov,Yayama,Selia,Soria,Matania,Jenides,Pucarro"
#0116,Soria,"w,l,l,w,l,l,w,w",8,12,24,39,0,0,0.500,0.542,"Purilia Mk XXXV,Yocarro Mk XLVII,Qalea,Qustea,Dayama,Guthea,Iuzuno,Honov"
#0105,Nalea v36.5,"w,l,w,w,l,l,l,w",8,12,24,39,0,0,0.500,0.542,"Ienov,Huthea,Vophus,Jenides,Felea,Cuvis,Iapra,Ferilia"
#0028,Senus Mk XLIX,"w,w,l,l,w,l,w,w",8,15,24,48,0,0,0.625,0.667,"Wahiri Mk LXXIV,Durus v12.47,Honov,Fanov v33.40,Fatera,Fuwei,Gohiri,Huthea"
#0034,Pucury v46.28,"w,l,l,w,l,l,w,w",8,12,24,36,0,0,0.500,0.500,"Julea,Fatera,Yenus,Lacarro,Qater,Jenides,Yestea,Tonides"
#0064,Zoclite,"l,l,l,w,w,w,l,w",8,12,24,36,0,0,0.500,0.500,"Cethea,Jatania,Pucarro,Pecury,Getis,Yestea,Guthea,Qewei"
#0103,Xotune v29.73,"w,w,w,l,l,w,l,w",8,15,24,42,0,0,0.625,0.583,"Peturn,Kunope,Decarro,Xunus Mk XII,Negantu,Turilia v28.53,Yenus,Ronus v28.11"
#0007,Nostea,"w,l,w,l,w,l,l,w",8,12,24,36,0,0,0.500,0.500,"Xocury,Nanov,Nonia,Hunus v28.9,Purilia Mk XXXV,Herilia v14.82,Qunus,Wanus v30.81"
#0126,Wanus v30.81,"l,w,l,l,w,w,l,l",8,9,24,24,0,0,0.375,0.333,"Dayama,Qewei Mk XCV,Kunope,Soter v3.44,Qustea,Vucarro v33.11,Huthea,Nostea"
#0081,Wustea Mk LXXXVI,"w,w,w,l,w,w,w,w,l",9,21,27,63,0,0,0.778,0.778,"Tuvis,Gohiri,Qater,Huyama,Ienov,Fanov v33.40,Doruta,Yutania,Ianov"
#0124,Fanov v33.40,"w,l,w,w,w,l,w,w,w,w,l",11,24,33,63,0,0,0.727,0.636,"Jolea,Zostea,Danov,Senus Mk XLIX,Yayama,Wustea Mk LXXXVI,Gaphus,Kunope,Xunus Mk XII,Haruta Mk XLIX,Huyama"
#0010,Xocury,"l,l,l,l,w,l,l,w",8,6,24,21,0,0,0.330,0.330,"Nostea,Jolea,Vetania,Manope Mk XXXVII,Fabos,Fucury,Dovis v46.22,Pecury"
#0127,Quwei,"l,l,w,w,l,l,l,l",8,6,24,27,0,0,0.330,0.375,"Haruta Mk XLIX,Buwei,Henerth Mk VIII,Cotania,Secarro,Vetania,Nutera,Nehiri"
#0051,Xaturn,"l,l,l,l,l,l,l",8,3,23,12,0,1,0.330,0.330,"Lacarro,Matania,Yutera Mk LXXXIV,Cethea,Vophus,Fabos,Xulia"
#0038,Selia,"l,l,l,l,l,w,l",8,6,23,24,0,1,0.330,0.348,"Vathea,Cuvis,Dayama,Jatania,Lacarro,Potera,Sugantu"
#0090,Gohiri,"w,l,l,w,l,w,l,w",8,12,24,36,0,0,0.500,0.500,"Wehines Mk L,Wustea Mk LXXXVI,Jatania,Jolea,Nonia,Purilia Mk XXXV,Senus Mk XLIX,Buwei"
#0123,Fatera,"w,w,l,l,l,w,w,l",8,12,24,36,0,0,0.500,0.500,"Sugantu,Pucury v46.28,Doruta,Wunus,Senus Mk XLIX,Peturn,Relia v12.42,Gaphus"
#0067,Rozuno,"l,w,l,w,l,l,l,l",8,6,24,24,0,0,0.330,0.333,"Tetune,Tonides,Yutania,Pucarro,Turilia v28.53,Cethea,Manope Mk XXXVII,Suria Mk XCVII"
#0009,Relia v12.42,"w,w,l,l,l,w,l,w",8,12,24,33,0,0,0.500,0.458,"Dovis v46.22,Iuzuno,Yocarro Mk XLVII,Vathea,Herilia v14.82,Yutera Mk LXXXIV,Fatera,Qewei Mk XCV"
#0129,Peter,"l,l,w,l,w,l,w,l",8,9,24,36,0,0,0.375,0.500,"Tenia,Ienov,Later,Lethea Mk XCVII,Potera,Huthea,Peturn,Foter"
#0112,Matania,"l,w,w,l,w,w,l,w",8,15,24,48,0,0,0.625,0.667,"Sophus,Xaturn,Yutera Mk LXXXIV,Ienov,Tonides,Dayama,Julea,Turilia v28.53"
#0072,Xulia,"l,l,l,l,l,l,w",8,6,23,27,0,1,0.330,0.391,"Futis,Yutera Mk LXXXIV,Iunus v35.24,Henerth Mk VIII,Wuwei v12.30,Qustea,Xaturn"
#0133,Felea,"w,w,w,l,w,w,l,w,l",9,18,27,54,0,0,0.667,0.667,"Dutune,Vucarro v33.11,Selea,Iavis v40.72,Nalea v36.5,Monus,Rugawa,Lanus,Sulara v35.90"
#0084,Iuzuno,"w,l,l,l,l,w,l,w",8,9,24,30,0,0,0.375,0.417,"Fucury,Relia v12.42,Dutune,Secarro,Qewei Mk XCV,Nehiri,Soria,Cotania"
#0125,Soter v3.44,"l,w,l,w,l,w,w,l",8,12,24,39,0,0,0.500,0.542,"Cuvis,Henerth Mk VIII,Petania Mk LXXXVII,Wanus v30.81,Fupra,Qewei,Wehines Mk L,Ioliv"
#0006,Sophus,"w,l,l,l,l,w,l,w",8,9,24,27,0,0,0.375,0.375,"Matania,Selea,Fucury,Guthea,Qewei,Cotania,Yutera Mk LXXXIV,Vophus"
#0033,Lacarro,"w,l,l,l,l,w,l,w",8,9,24,24,0,0,0.375,0.333,"Xaturn,Tenia,Wanope,Pucury v46.28,Nutera,Selia,Lethea Mk XCVII,Wuwei v12.30"
#0135,Durus v12.47,"w,l,w,l,l,l,w,w",8,12,24,30,0,0,0.500,0.417,"Vetania,Senus Mk XLIX,Zuter,Fuwei,Selea,Wahiri Mk LXXIV,Futis,Wehines Mk L"
#0075,Jenides,"w,l,w,l,l,w,w,l",8,12,24,30,0,0,0.500,0.417,"Potera,Qater,Toliv v6.73,Nalea v36.5,Danov,Pucury v46.28,Dayama,Guthea"
#0093,Megantu,"l,l,l,w,l,l,l",8,6,23,18,0,1,0.330,0.330,"Decarro,Dutune,Keclite,Futer,Foter,Manope Mk XXXVII,Sugantu"
#0019,Iavis v40.72,"w,w,w,w,w,w,l,w,w,w,w,l",12,30,36,69,0,0,0.833,0.639,"Herilia v14.82,Funerth,Vathea,Felea,Yocarro Mk XLVII,Xunus Mk XII,Huyama,Tewei v11.69,Negantu,Wanope,Doruta,Huyama"
#0083,Hunus v28.9,"w,l,w,w,l,w,l,w",8,15,24,42,0,0,0.625,0.583,"Ianov,Xunus Mk XII,Suria Mk XCVII,Nostea,Haruta Mk XLIX,Danov,Keclite,Wahiri Mk LXXIV"
#0032,Later,"l,l,l,w,w,w,w,w",8,15,24,36,0,0,0.625,0.500,"Zostea,Qalea,Peter,Sugantu,Halea v22.63,Suria Mk XCVII,Secarro,Tenia"
#0013,Tewei v11.69,"w,w,w,w,w,l,w,l,l",9,18,27,54,0,0,0.667,0.667,"Jatania,Humia,Fuwei,Tenia,Wanope,Rugawa,Haruta Mk XLIX,Iavis v40.72,Wanope"
#0095,Rugawa,"w,w,l,w,w,w,w,l,l",9,18,27,54,0,0,0.667,0.667,"Tepra,Cethea,Haruta Mk XLIX,Fupra,Wunus,Tewei v11.69,Felea,Xunus Mk XII,Huyama"
#0035,Haruta Mk XLIX,"w,w,w,l,w,w,l,w,w,l",10,21,30,60,0,0,0.700,0.667,"Quwei,Fupra,Rugawa,Wonus,Hunus v28.9,Ronus v28.11,Tewei v11.69,Julea,Wonus,Fanov v33.40"
#0004,Pecury,"l,l,l,l,l,w,l,l",8,3,24,15,0,0,0.330,0.330,"Humia,Potera,Tonides,Zoclite,Sugantu,Dovis v46.22,Nehiri,Xocury"
#0047,Futis,"w,w,l,l,l,l,l,w",8,9,24,33,0,0,0.375,0.458,"Xulia,Cuvis,Sulara v35.90,Dutune,Tetune,Buwei,Durus v12.47,Fabos"
#0104,Nutera,"l,l,l,w,w,l,w,w",8,12,24,27,0,0,0.500,0.375,"Monus,Qaturn,Guthea,Dovis v46.22,Lacarro,Ferilia,Quwei,Lethea Mk XCVII"
#0128,Xetune,"l,w,w,w,w,w,w,w,l",9,21,27,54,0,0,0.778,0.667,"Negantu,Keclite,Secarro,Petania Mk LXXXVII,Ioliv,Wonus,Yocarro Mk XLVII,Huyama,Doruta"
#0108,Getis,"w,l,l,l,l,w,l,w",8,9,24,27,0,0,0.375,0.375,"Wuturn v18.96,Negantu,Lanus,Keclite,Zoclite,Henerth Mk VIII,Zuter,Peturn"
#0049,Ronus v28.11,"w,l,w,w,w,l,l,l",8,12,24,33,0,0,0.500,0.458,"Manope Mk XXXVII,Decarro,Tetune,Qater,Fuwei,Haruta Mk XLIX,Doyama Mk VII,Xotune v29.73"
#0130,Doruta,"w,w,w,w,l,w,l,w,w,w,l",11,24,33,72,0,0,0.727,0.727,"Vophus,Wanope,Fatera,Zostea,Sulara v35.90,Yenus,Wustea Mk LXXXVI,Doyama Mk VII,Xetune,Ianov,Iavis v40.72"
#0017,Wonus,"w,w,w,w,l,l,w,w,l",9,18,27,48,0,0,0.667,0.593,"Cotania,Bonope,Monus,Haruta Mk XLIX,Xunus Mk XII,Xetune,Waria v41.6,Qaturn,Haruta Mk XLIX"
#0086,Peturn,"l,l,l,w,l,l,l",8,6,23,24,0,1,0.330,0.348,"Xotune v29.73,Wunus,Lethea Mk XCVII,Cotania,Fatera,Peter,Getis"
#0012,Yutera Mk LXXXIV,"l,w,l,w,l,l,w,l",8,9,24,21,0,0,0.375,0.330,"Nehiri,Xulia,Matania,Xaturn,Yutania,Relia v12.42,Sophus,Zuter"
#0120,Waria v41.6,"l,w,w,w,l,w,l,w",8,15,24,45,0,0,0.625,0.625,"Ioliv,Foter,Jolea,Julea,Dutune,Wuter Mk XVII,Wonus,Qunus"
#0098,Suria Mk XCVII,"w,l,l,w,l,l,l,w",8,9,24,24,0,0,0.375,0.333,"Yutania,Huyama,Hunus v28.9,Fabos,Tubos,Later,Purilia Mk XXXV,Rozuno"
#0001,Gaphus,"w,w,w,w,l,l,l,w",8,15,24,42,0,0,0.625,0.583,"Petania Mk LXXXVII,Nehiri,Wahiri Mk LXXIV,Juzuno v16.41,Huyama,Decarro,Fanov v33.40,Fatera"
#0071,Secarro,"l,w,l,w,w,l,l,w",8,12,24,39,0,0,0.500,0.542,"Vathea,Halea v22.63,Xetune,Iuzuno,Quwei,Funerth,Later,Toliv v6.73"
#0088,Julea,"l,w,w,l,w,w,w,l",8,15,24,39,0,0,0.625,0.542,"Pucury v46.28,Manope Mk XXXVII,Tubos,Waria v41.6,Ferilia,Tepra,Matania,Haruta Mk XLIX"
#0069,Bonope,"w,l,l,w,l,l,w,l",8,9,24,24,0,0,0.375,0.333,"Tonides,Wonus,Wunus,Vophus,Petania Mk LXXXVII,Iapra,Vucarro v33.11,Danov"
#0092,Yestea,"l,l,w,l,w,l,l,w",8,9,24,21,0,0,0.375,0.330,"Qaturn,Purilia Mk XXXV,Fabos,Tonides,Henerth Mk VIII,Zoclite,Pucury v46.28,Iunus v35.24"
#0027,Yutania,"l,w,w,l,w,w,w,l",8,15,24,42,0,0,0.625,0.583,"Suria Mk XCVII,Pucarro,Rozuno,Tepra,Yutera Mk LXXXIV,Nanov,Cuvis,Wustea Mk LXXXVI"
#0085,Fupra,"w,l,w,l,w,w,w,l",8,15,24,42,0,0,0.625,0.583,"Halea v22.63,Haruta Mk XLIX,Purilia Mk XXXV,Rugawa,Soter v3.44,Jatania,Qater,Sulara v35.90"
#0062,Nanov,"w,w,l,l,w,l,l,w",8,12,24,42,0,0,0.500,0.583,"Pucarro,Nostea,Ioliv,Negantu,Toliv v6.73,Yutania,Wunus,Dutune"
#0113,Kunope,"w,l,w,w,l,w,w,l",8,15,24,48,0,0,0.625,0.667,"Wuter Mk XVII,Xotune v29.73,Wanus v30.81,Doyama Mk VII,Vathea,Tuvis,Monus,Fanov v33.40"
#0102,Huyama,"w,w,w,w,w,w,w,l,w,w,w,w",12,33,36,96,0,0,0.917,0.889,"Zuter,Suria Mk XCVII,Negantu,Wustea Mk LXXXVI,Gaphus,Sulara v35.90,Iavis v40.72,Xetune,Rugawa,Sulara v35.90,Fanov v33.40,Iavis v40.72"
#0073,Vophus,"l,w,l,l,l,w,l,l",8,6,24,21,0,0,0.330,0.330,"Doruta,Fucury,Nalea v36.5,Bonope,Vucarro v33.11,Xaturn,Qewei Mk XCV,Sophus"
#0014,Qewei Mk XCV,"l,l,w,l,w,l,w,l",8,9,24,27,0,0,0.375,0.375,"Vucarro v33.11,Wanus v30.81,Foter,Qunus,Iuzuno,Doyama Mk VII,Vophus,Relia v12.42"
