number,squadron,wld,matches,matchPoints,games,gamePoints,initialByes,byes,matchWinPercentageMTG,gameWinPercentage,opponents
#0060,Tonides,"l,l,w,w,l,l,w,l",8,9,24,30,0,0,0.375,0.417,"Bonope,Rozuno,Pecury,Yestea,Matania,Pucarro,Halea v22.63,Pucury v46.28"
#0052,Qustea,"w,l,l,l,l,w,w,w",8,12,24,30,0,0,0.500,0.417,"Toliv v6.73,Monus,Ianov,Soria,Wanus v30.81,Xulia,Wuwei v12.30,Vetania"
#0121,Sugantu,"l,l,l,l,w,l,w,w",8,9,24,30,0,0,0.375,0.417,"Fatera,Wuter Mk XVII,Halea v22.63,Later,Pecury,Zuter,Megantu,Selia"
#0015,Honov,"w,w,w,l,l,l,l,l",8,9,24,30,0,0,0.375,0.417,"Foter,Dayama,Senus Mk XLIX,Yocarro Mk XLVII,Yenus,Wanope,Tepra,Soria"
#0020,Humia,"w,l,l,w,l,w,w,l",8,12,24,33,0,0,0.500,0.458,"Pecury,Tewei v11.69,Wuter Mk XVII,Cethea,Lanus,Lethea Mk XCVII,Vetania,Selea"
#0094,Monus,"w,w,l,w,w,l,l,l",8,12,24,39,0,0,0.500,0.542,"Nutera,Qustea,Wonus,Qalea,Funerth,Felea,Kunope,Qater"
#0111,Herilia v14.82,"l,w,l,w,w,w,l",8,15,23,48,0,1,0.625,0.696,"Iavis v40.72,Qunus,Ianov,Relia v12.42,Nostea,Petania Mk LXXXVII,Yenus"
#0107,Danov,"w,l,l,w,w,l,l,w",8,12,24,42,0,0,0.500,0.583,"Guthea,Juzuno v16.41,Fanov v33.40,Iapra,Jenides,Hunus v28.9,Tuvis,Bonope"
#0131,Iunus v35.24,"l,l,w,w,l,l,l,l",8,6,24,18,0,0,0.330,0.330,"Fuwei,Tepra,Xulia,Fucury,Tuvis,Wuturn v18.96,Qewei,Yestea"
#0074,Petania Mk LXXXVII,"l,w,w,l,w,w,l,w",8,15,24,48,0,0,0.625,0.667,"Gaphus,Wehines Mk L,Soter v3.44,Xetune,Bonope,Tenia,Herilia v14.82,Wuturn v18.96"
#0097,Foter,"l,l,l,w,w,l,w,w",8,12,24,36,0,0,0.500,0.500,"Honov,Waria v41.6,Qewei Mk XCV,Wuwei v12.30,Megantu,Toliv v6.73,Henerth Mk VIII,Peter"
#0059,Qewei,"l,l,w,l,w,l,w,l",8,9,24,24,0,0,0.375,0.333,"Qater,Ianov,Manope Mk XXXVII,Purilia Mk XXXV,Sophus,Soter v3.44,Iunus v35.24,Zoclite"
#0029,Nehiri,"w,l,l,l,l,l,w,w",8,9,24,30,0,0,0.375,0.417,"Yutera Mk LXXXIV,Gaphus,Ferilia,Toliv v6.73,Pucarro,Iuzuno,Pecury,Quwei"
#0096,Funerth,"w,l,w,w,l,w,w,w",8,18,24,54,0,0,0.750,0.750,"Buwei,Iavis v40.72,Cethea,Ferilia,Monus,Secarro,Ioliv,Keclite"
#0005,Cotania,"l,l,w,l,l,l,w,l",8,6,24,27,0,0,0.330,0.375,"Wonus,Iapra,Dovis v46.22,Quwei,Peturn,Sophus,Futer,Iuzuno"
#0002,Nonia,"w,l,l,w,w,w,w,w",8,18,24,45,0,0,0.750,0.625,"Qalea,Ioliv,Nostea,Potera,Gohiri,Qunus,Fuwei,Logawa"
#0077,Vucarro v33.11,"w,l,l,l,w,l,l,l",8,6,24,27,0,0,0.330,0.375,"Qewei Mk XCV,Felea,Ienov,Wehines Mk L,Vophus,Wanus v30.81,Bonope,Cethea"
#0042,Potera,"l,w,l,l,l,l,l,w",8,6,24,21,0,0,0.330,0.330,"Jenides,Pecury,Turilia v28.53,Nonia,Peter,Wuwei v12.30,Selia,Dovis v46.22"
#0030,Yenus,"w,l,w,w,w,l,w,w",8,18,24,51,0,0,0.750,0.708,"Wuwei v12.30,Doyama Mk VII,Pucury v46.28,Huthea,Honov,Doruta,Xotune v29.73,Herilia v14.82"
#0118,Pucarro,"l,l,w,l,w,w,l,w",8,12,24,45,0,0,0.500,0.625,"Nanov,Yutania,Zoclite,Rozuno,Nehiri,Tonides,Jatania,Dayama"
#0026,Jolea,"l,w,l,l,w,l,w,l",8,9,24,30,0,0,0.375,0.417,"Fanov v33.40,Xocury,Waria v41.6,Gohiri,Dovis v46.22,Wehines Mk L,Fucury,Wuter Mk XVII"
#0016,Purilia Mk XXXV,"l,w,l,w,l,l,w,l",8,9,24,36,0,0,0.375,0.500,"Soria,Yestea,Fupra,Qewei,Nostea,Gohiri,Suria Mk XCVII,Tetune"
#0122,Wanope,"w,l,w,w,l,w,w,w,w,l",10,21,30,54,0,0,0.700,0.600,"Keclite,Doruta,Lacarro,Jatania,Tewei v11.69,Honov,Juzuno v16.41,Yocarro Mk XLVII,Tewei v11.69,Iavis v40.72"
#0037,Decarro,"w,w,l,w,w,w,l,w",8,18,24,48,0,0,0.750,0.667,"Megantu,Ronus v28.11,Xotune v29.73,Cuvis,Tepra,Gaphus,Negantu,Zostea"
#0079,Dutune,"l,w,w,w,w,l,l,l",8,12,24,30,0,0,0.500,0.417,"Felea,Megantu,Iuzuno,Futis,Waria v41.6,Yocarro Mk XLVII,Lanus,Nanov"
#0066,Ferilia,"l,w,w,l,l,w,l,l",8,9,24,36,0,0,0.375,0.500,"Logawa,Guthea,Nehiri,Funerth,Julea,Nutera,Tenia,Nalea v36.5"
#0058,Guthea,"l,l,w,w,l,w,w,w",8,15,24,45,0,0,0.625,0.625,"Danov,Ferilia,Nutera,Sophus,Cuvis,Soria,Zoclite,Jenides"
#0080,Fuwei,"w,w,l,w,l,w,l,w",8,15,24,48,0,0,0.625,0.667,"Iunus v35.24,Yayama,Tewei v11.69,Durus v12.47,Ronus v28.11,Senus Mk XLIX,Nonia,Vathea"
#0106,Jatania,"l,w,w,l,w,l,w,l",8,12,24,39,0,0,0.500,0.542,"Tewei v11.69,Zoclite,Gohiri,Wanope,Selia,Fupra,Pucarro,Tuvis"
#0137,Juzuno v16.41,"w,w,w,l,w,l,l,w",8,15,24,42,0,0,0.625,0.583,"Lethea Mk XCVII,Danov,Doyama Mk VII,Gaphus,Wuter Mk XVII,Ianov,Wanope,Wunus"
#0053,Zostea,"w,w,w,l,l,w,w,l",8,15,24,51,0,0,0.625,0.708,"Later,Fanov v33.40,Huthea,Doruta,Qaturn,Tetune,Vathea,Decarro"
#0114,Negantu,"w,w,l,w,w,w,w,l,l",9,18,27,48,0,0,0.667,0.593,"Xetune,Getis,Huyama,Nanov,Xotune v29.73,Vathea,Decarro,Ianov,Iavis v40.72"
#0039,Cuvis,"w,l,w,l,w,w,l,l",8,12,24,36,0,0,0.500,0.500,"Soter v3.44,Futis,Selia,Decarro,Guthea,Nalea v36.5,Yutania,Qalea"
#0003,Tubos,"l,w,l,w,w,l,l,w",8,12,24,30,0,0,0.500,0.417,"Xunus Mk XII,Fabos,Julea,Buwei,Suria Mk XCVII,Qater,Selea,Manope Mk XXXVII"
#0115,Lethea Mk XCVII,"l,l,w,w,l,l,w,l",8,9,24,36,0,0,0.375,0.500,"Juzuno v16.41,Toliv v6.73,Peturn,Peter,Qalea,Humia,Lacarro,Nutera"
#0057,Ienov,"l,w,w,w,l,w,l,w",8,15,24,42,0,0,0.625,0.583,"Nalea v36.5,Peter,Vucarro v33.11,Matania,Wustea Mk LXXXVI,Yayama,Qaturn,Tepra"
#0065,Huthea,"w,w,l,l,l,w,w,l",8,12,24,33,0,0,0.500,0.458,"Henerth Mk VIII,Nalea v36.5,Zostea,Yenus,Keclite,Peter,Wanus v30.81,Senus Mk XLIX"
#0045,Futer,"l,l,l,l,l,l,w",8,6,23,21,0,1,0.330,0.330,"Doyama Mk VII,Zuter,Wuturn v18.96,Megantu,Halea v22.63,Cotania,Henerth Mk VIII"
#0076,Qater,"w,w,l,l,w,w,l,w",8,15,24,45,0,0,0.625,0.625,"Qewei,Jenides,Wustea Mk LXXXVI,Ronus v28.11,Pucury v46.28,Tubos,Fupra,Monus"
#0070,Qunus,"w,l,l,w,w,l,w,l",8,12,24,30,0,0,0.500,0.417,"Iapra,Sulara v35.90,Herilia v14.82,Qewei Mk XCV,Wehines Mk L,Nonia,Nostea,Waria v41.6"
#0025,Iapra,"l,w,l,l,w,w,w,l",8,12,24,36,0,0,0.500,0.500,"Qunus,Cotania,Tuvis,Danov,Manope Mk XXXVII,Bonope,Nalea v36.5,Yayama"
#0055,Sulara v35.90,"w,w,w,w,w,l,l,w,w,l",10,21,30,54,0,0,0.700,0.600,"Fabos,Qunus,Futis,Ioliv,Doruta,Huyama,Xunus Mk XII,Fupra,Felea,Huyama"
#0056,Wahiri Mk LXXIV,"l,w,l,w,l,w,w,l",8,12,24,33,0,0,0.500,0.458,"Senus Mk XLIX,Vetania,Gaphus,Wuturn v18.96,Ianov,Durus v12.47,Buwei,Hunus v28.9"
#0087,Doyama Mk VII,"w,w,l,l,w,w,w,l",8,15,24,51,0,0,0.625,0.708,"Futer,Yenus,Juzuno v16.41,Kunope,Vetania,Qewei Mk XCV,Ronus v28.11,Doruta"
#0023,Manope Mk XXXVII,"l,l,l,w,l,w,w,l",8,9,24,30,0,0,0.375,0.417,"Ronus v28.11,Julea,Qewei,Xocury,Iapra,Megantu,Rozuno,Tubos"
#0101,Fabos,"l,l,l,l,l,w,l",8,6,23,30,0,1,0.330,0.435,"Sulara v35.90,Tubos,Yestea,Suria Mk XCVII,Xocury,Xaturn,Futis"
#0046,Henerth Mk VIII,"l,l,l,w,l,l,l,l",8,3,24,9,0,0,0.330,0.330,"Huthea,Soter v3.44,Quwei,Xulia,Yestea,Getis,Foter,Futer"
#0099,Vathea,"w,w,l,w,w,l,l,l",8,12,24,27,0,0,0.500,0.375,"Secarro,Selia,Iavis v40.72,Relia v12.42,Kunope,Negantu,Zostea,Fuwei"
#0109,Ioliv,"w,w,w,l,l,w,l,w",8,15,24,39,0,0,0.625,0.542,"Waria v41.6,Nonia,Nanov,Sulara v35.90,Xetune,Selea,Funerth,Soter v3.44"
#0048,Yayama,"w,l,w,w,l,l,w,w",8,15,24,48,0,0,0.625,0.667,"Wunus,Fuwei,Dayama,Tuvis,Fanov v33.40,Ienov,Cethea,Iapra"
#0050,Dovis v46.22,"l,l,l,l,l,l,w,l",8,3,24,24,0,0,0.330,0.333,"Relia v12.42,Tuvis,Cotania,Nutera,Jolea,Pecury,Xocury,Potera"
#0134,Tetune,"w,l,l,w,w,l,l,w",8,12,24,27,0,0,0.500,0.375,"Rozuno,Logawa,Ronus v28.11,Zuter,Futis,Zostea,Qalea,Purilia Mk XXXV"
#0082,Qaturn,"w,w,l,w,w,l,w,l",8,15,24,45,0,0,0.625,0.625,"Yestea,Nutera,Tenia,Lanus,Zostea,Logawa,Ienov,Wonus"
#0117,Cethea,"w,l,l,l,w,w,l,w",8,12,24,30,0,0,0.500,0.417,"Zoclite,Rugawa,Funerth,Humia,Xaturn,Rozuno,Yayama,Vucarro v33.11"
#0040,Wuter Mk XVII,"l,w,w,w,l,l,l,w",8,12,24,39,0,0,0.500,0.542,"Kunope,Sugantu,Humia,Selea,Juzuno v16.41,Waria v41.6,Wuturn v18.96,Jolea"
#0008,Tepra,"l,w,w,w,l,l,w,l",8,12,24,27,0,0,0.500,0.375,"Rugawa,Iunus v35.24,Buwei,Yutania,Decarro,Julea,Honov,Ienov"
#0044,Wunus,"l,w,w,w,l,l,w,l",8,12,24,27,0,0,0.500,0.375,"Yayama,Peturn,Bonope,Fatera,Rugawa,Keclite,Nanov,Juzuno v16.41"
#0021,Selea,"w,w,l,l,w,l,w,w",8,15,24,36,0,0,0.625,0.500,"Turilia v28.53,Sophus,Felea,Wuter Mk XVII,Durus v12.47,Ioliv,Tubos,Humia"
#0089,Lanus,"l,w,w,l,w,w,w,l",8,15,24,51,0,0,0.625,0.708,"Yocarro Mk XLVII,Wuwei v12.30,Getis,Qaturn,Humia,Qalea,Dutune,Felea"
#0119,Xunus Mk XII,"w,w,w,w,w,l,w,w,l",9,21,27,57,0,0,0.778,0.704,"Tubos,Hunus v28.9,Logawa,Xotune v29.73,Wonus,Iavis v40.72,Sulara v35.90,Rugawa,Fanov v33.40"
#0078,Zuter,"l,w,l,l,l,w,w,w",8,12,24,36,0,0,0.500,0.500,"Huyama,Futer,Durus v12.47,Tetune,Buwei,Sugantu,Getis,Yutera Mk LXXXIV"
#0041,Toliv v6.73,"l,w,l,w,l,w,l,l",8,9,24,27,0,0,0.375,0.375,"Qustea,Lethea Mk XCVII,Jenides,Nehiri,Nanov,Foter,Turilia v28.53,Secarro"
#0031,Ianov,"l,w,w,w,w,w,w,w,w,l",10,24,30,69,0,0,0.800,0.767,"Hunus v28.9,Qewei,Qustea,Herilia v14.82,Wahiri Mk LXXIV,Juzuno v16.41,Logawa,Negantu,Wustea Mk LXXXVI,Doruta"
#0091,Qalea,"l,w,w,l,w,l,w,w",8,15,24,42,0,0,0.625,0.583,"Nonia,Later,Soria,Monus,Lethea Mk XCVII,Lanus,Tetune,Cuvis"
#0022,Yocarro Mk XLVII,"w,w,w,w,l,w,l,l",8,15,24,39,0,0,0.625,0.542,"Lanus,Soria,Relia v12.42,Honov,Iavis v40.72,Dutune,Xetune,Wanope"
#0024,Wehines Mk L,"l,l,w,w,l,w,l,l",8,9,24,30,0,0,0.375,0.417,"Gohiri,Petania Mk LXXXVII,Wuwei v12.30,Vucarro v33.11,Qunus,Jolea,Soter v3.44,Durus v12.47"
#0068,Fucury,"l,l,w,l,l,w,l,l",8,6,24,24,0,0,0.330,0.333,"Iuzuno,Vophus,Sophus,Iunus v35.24,Wuturn v18.96,Xocury,Jolea,Halea v22.63"
#0061,Wuturn v18.96,"l,l,w,l,w,w,w,l",8,12,24,36,0,0,0.500,0.500,"Getis,Turilia v28.53,Futer,Wahiri Mk LXXIV,Fucury,Iunus v35.24,Wuter Mk XVII,Petania Mk LXXXVII"
#0036,Tenia,"w,w,w,l,l,l,w,l",8,12,24,36,0,0,0.500,0.500,"Peter,Lacarro,Qaturn,Tewei v11.69,Logawa,Petania Mk LXXXVII,Ferilia,Later"
#0100,Turilia v28.53,"l,w,w,l,w,l,w,l",8,12,24,33,0,0,0.500,0.458,"Selea,Wuturn v18.96,Potera,Logawa,Rozuno,Xotune v29.73,Toliv v6.73,Matania"
#0063,Logawa,"w,w,l,w,w,w,l,l",8,15,24,42,0,0,0.625,0.583,"Ferilia,Tetune,Xunus Mk XII,Turilia v28.53,Tenia,Qaturn,Ianov,Nonia"
